Date,Open,High,Low,Close,Volume,Adj Close
2024-09-09,29600.0,29985.0,29550.0,29985.0,605.0,28847.9140625
2024-09-10,30170.0,30230.0,30040.0,30220.0,156.0,29074.00390625
2024-09-11,30170.0,30170.0,29315.0,29570.0,755.0,28448.65234375
2024-09-12,29785.0,30290.0,29785.0,30290.0,184.0,29141.349609375
2024-09-13,30440.0,30440.0,30020.0,30040.0,65.0,28900.830078125
2024-09-17,30110.0,30260.0,29990.0,30220.0,142.0,29074.005859375
2024-09-18,30330.0,30400.0,30080.0,30100.0,240.0,28958.5546875
2024-09-19,30430.0,30540.0,30380.0,30380.0,3122.0,29227.935546875
2024-09-20,30860.0,30860.0,30500.0,30560.0,587.0,29401.109375
2024-09-24,30680.0,30720.0,30400.0,30400.0,1432.0,29247.1796875
2024-09-25,30560.0,30560.0,30230.0,30370.0,26.0,29218.314453125
2024-09-26,30770.0,30920.0,30650.0,30890.0,191.0,29718.595703125
2024-09-27,31010.0,31400.0,30200.0,31360.0,293.0,30170.7734375
2024-09-30,30950.0,30960.0,30570.0,30770.0,4567.0,29603.146484375
2024-10-01,30970.0,31080.0,30770.0,30980.0,439.0,29805.185546875
2024-10-02,30750.0,30860.0,30310.0,30360.0,597.0,29208.6953125
2024-10-03,31050.0,31050.0,30610.0,30710.0,250.0,29545.421875
2024-10-04,30880.0,31150.0,30880.0,31120.0,111.0,29939.875
2024-10-07,32100.0,32100.0,31400.0,31430.0,7432.0,30238.119140625
2024-10-08,31350.0,31350.0,30980.0,31020.0,331.0,29843.66796875
2024-10-09,31430.0,31840.0,31320.0,31600.0,2373.0,30401.671875
2024-10-10,31610.0,31610.0,31210.0,31260.0,149.0,30074.56640625
2024-10-11,31300.0,31640.0,31180.0,31620.0,1621.0,30420.9140625
2024-10-15,32290.0,32290.0,31780.0,31820.0,91.0,30613.330078125
2024-10-16,31660.0,31680.0,31500.0,31550.0,51.0,30353.568359375
2024-10-17,31590.0,31590.0,31220.0,31220.0,1050.0,30036.08203125
2024-10-18,31420.0,31590.0,31310.0,31310.0,146.0,30122.669921875
2024-10-21,31310.0,31310.0,31120.0,31240.0,44.0,30055.32421875
2024-10-22,31290.0,31290.0,30760.0,30880.0,97.0,29708.9765625
2024-10-23,30720.0,30820.0,30410.0,30470.0,232.0,29314.5234375
2024-10-24,30180.0,30600.0,30180.0,30460.0,390.0,29304.90234375
2024-10-25,30370.0,30370.0,30170.0,30210.0,55.0,29064.384765625
2024-10-28,30000.0,30610.0,30000.0,30610.0,1550.0,29449.21484375
2024-10-29,30510.0,30640.0,30420.0,30620.0,62.0,29458.8359375
2024-10-30,30680.0,30680.0,30500.0,30660.0,47.0,29497.318359375
2024-10-31,30520.0,30520.0,30430.0,30500.0,15.0,29343.38671875
2024-11-01,30140.0,30380.0,30050.0,30170.0,46.0,29025.900390625
2024-11-05,30320.0,30340.0,30130.0,30340.0,139.0,29189.453125
2024-11-06,30650.0,31040.0,30450.0,31040.0,650.0,29862.908203125
2024-11-07,30980.0,30980.0,30330.0,30450.0,161.0,29295.283203125
2024-11-08,30610.0,30770.0,30610.0,30690.0,86.0,29526.181640625
2024-11-11,30340.0,30620.0,30340.0,30620.0,75.0,29458.8359375
2024-11-12,30730.0,30820.0,30570.0,30630.0,43.0,29468.45703125
2024-11-13,30770.0,31820.0,30620.0,31190.0,1902.0,30007.220703125
2024-11-14,31220.0,31220.0,30830.0,30830.0,503.0,29660.873046875
2024-11-15,31010.0,31130.0,30920.0,31030.0,166.0,29853.287109375
2024-11-18,30960.0,31210.0,30930.0,31190.0,103.0,30007.220703125
2024-11-19,31170.0,31260.0,31030.0,31030.0,17.0,29853.287109375
2024-11-20,31390.0,31630.0,31200.0,31540.0,3733.0,30343.947265625
2024-11-21,31370.0,31370.0,30560.0,30560.0,150.0,29401.109375
2024-11-22,30910.0,31210.0,30880.0,31210.0,45.0,30026.462890625
2024-11-25,31630.0,31630.0,31360.0,31360.0,60.0,30170.7734375
2024-11-26,31490.0,31490.0,31320.0,31420.0,2276.0,30228.498046875
2024-11-27,31550.0,31550.0,31400.0,31520.0,121.0,30324.705078125
2024-11-28,31520.0,31760.0,31520.0,31720.0,508.0,30517.12109375
2024-11-29,31770.0,31790.0,31510.0,31790.0,486.0,30584.46875
2024-12-02,31780.0,31780.0,31370.0,31730.0,450.0,30526.7421875
2024-12-03,31790.0,32200.0,31790.0,32160.0,148.0,30940.4375
2024-12-04,32380.0,32640.0,32190.0,32640.0,166.0,31402.234375
2024-12-05,32740.0,32740.0,32410.0,32440.0,155.0,31209.818359375
2024-12-06,32620.0,32740.0,32440.0,32510.0,114.0,31277.162109375
2024-12-09,32600.0,32600.0,32420.0,32490.0,224.0,31257.921875
2024-12-10,32550.0,32550.0,32310.0,32410.0,1587.0,31180.955078125
2024-12-11,32580.0,32650.0,32490.0,32650.0,52.0,31411.853515625
2024-12-12,32990.0,32990.0,32840.0,32860.0,131.0,31613.890625
2024-12-13,32820.0,32820.0,32410.0,32550.0,352.0,31315.646484375
2024-12-16,32280.0,32630.0,32280.0,32360.0,93.0,31132.853515625
2024-12-17,32470.0,32560.0,32470.0,32560.0,6.0,31325.267578125
2024-12-18,32370.0,32370.0,32240.0,32320.0,115.0,31094.3671875
2024-12-19,32110.0,32180.0,31870.0,32060.0,253.0,30844.228515625
2024-12-20,32230.0,32230.0,31970.0,31980.0,46.0,30767.263671875
2024-12-23,32190.0,32190.0,31950.0,32180.0,129.0,30959.677734375
2024-12-24,31960.0,31960.0,31820.0,31830.0,82.0,30622.951171875
2024-12-25,31990.0,31990.0,31760.0,31970.0,55.0,30757.642578125
2024-12-26,31850.0,32490.0,31850.0,32490.0,103.0,31257.921875
2024-12-27,32990.0,32990.0,32460.0,32940.0,247.0,31690.85546875
