Date,Open,High,Low,Close,Volume,Adj Close
2024-09-09,19815.0,20255.0,19655.0,20210.0,514.0,19105.080078125
2024-09-10,20390.0,20390.0,20220.0,20290.0,415.0,19180.70703125
2024-09-11,19790.0,19805.0,19295.0,19465.0,520.0,18400.8125
2024-09-12,19865.0,19965.0,19710.0,19780.0,398.0,18698.58984375
2024-09-13,19780.0,19875.0,19710.0,19875.0,150.0,18788.396484375
2024-09-17,19875.0,20020.0,19560.0,19900.0,150.0,18812.029296875
2024-09-18,20155.0,20200.0,20025.0,20105.0,137.0,19005.8203125
2024-09-19,20290.0,20505.0,20290.0,20475.0,7534.0,19355.59375
2024-09-20,20745.0,21060.0,20685.0,20830.0,332.0,19691.185546875
2024-09-24,21130.0,21210.0,20880.0,21210.0,213.0,20050.41015625
2024-09-25,21070.0,21145.0,20940.0,21070.0,115.0,19918.0625
2024-09-26,21070.0,21345.0,21070.0,21135.0,733.0,19979.509765625
2024-09-27,21135.0,21135.0,20725.0,21040.0,623.0,19889.703125
2024-09-30,20290.0,20965.0,20000.0,20880.0,708.0,19738.451171875
2024-10-01,20905.0,21500.0,20905.0,21170.0,286.0,20012.595703125
2024-10-02,21665.0,21995.0,21665.0,21810.0,1261.0,20617.607421875
2024-10-03,22190.0,22290.0,21905.0,21970.0,442.0,20768.859375
2024-10-04,22240.0,22860.0,22240.0,22580.0,3004.0,21345.5078125
2024-10-07,22850.0,23065.0,22790.0,22790.0,735.0,21544.02734375
2024-10-08,23065.0,23300.0,22765.0,22900.0,850.0,21648.013671875
2024-10-09,22805.0,22945.0,22510.0,22540.0,1565.0,21307.6953125
2024-10-10,22740.0,22740.0,22400.0,22400.0,205.0,21175.349609375
2024-10-11,22720.0,22720.0,22395.0,22515.0,634.0,21284.0625
2024-10-15,22515.0,22515.0,21605.0,21605.0,910.0,20423.814453125
2024-10-16,21500.0,21700.0,21400.0,21595.0,412.0,20414.359375
2024-10-17,21695.0,21775.0,21475.0,21475.0,170.0,20300.921875
2024-10-18,21675.0,21675.0,21180.0,21180.0,404.0,20022.048828125
2024-10-21,21180.0,21305.0,21110.0,21165.0,232.0,20007.869140625
2024-10-22,21420.0,21420.0,20970.0,21005.0,263.0,19856.6171875
2024-10-23,21170.0,21245.0,21030.0,21030.0,260.0,19880.25
2024-10-24,20550.0,21110.0,20075.0,20990.0,461.0,19842.4375
2024-10-25,21200.0,21200.0,20640.0,20670.0,285.0,19539.93359375
2024-10-28,20430.0,20755.0,20400.0,20705.0,423.0,19573.017578125
2024-10-29,20720.0,20920.0,20700.0,20920.0,1873.0,19776.263671875
2024-10-30,20985.0,21190.0,20960.0,21135.0,217.0,19979.509765625
2024-10-31,21195.0,21245.0,21030.0,21200.0,136.0,20040.955078125
2024-11-01,21265.0,21425.0,21020.0,21425.0,810.0,20253.654296875
2024-11-05,21265.0,21470.0,21060.0,21135.0,341.0,19979.509765625
2024-11-06,21335.0,21440.0,21075.0,21075.0,281.0,19922.7890625
2024-11-07,21500.0,21695.0,21300.0,21365.0,201.0,20196.935546875
2024-11-08,21530.0,21530.0,21000.0,21000.0,467.0,19851.890625
2024-11-11,20990.0,21050.0,20735.0,20880.0,514.0,19738.451171875
2024-11-12,20880.0,21025.0,20605.0,20750.0,4068.0,19615.55859375
2024-11-13,20830.0,21500.0,20645.0,21165.0,1417.0,20007.869140625
2024-11-14,21115.0,21350.0,20910.0,20910.0,2232.0,19766.810546875
2024-11-15,21140.0,21435.0,21030.0,21215.0,228.0,20055.134765625
2024-11-18,21070.0,21250.0,20955.0,21250.0,121.0,20088.22265625
2024-11-19,21135.0,21360.0,21135.0,21210.0,55.0,20050.41015625
2024-11-20,21090.0,21275.0,20855.0,20855.0,263.0,19714.818359375
2024-11-21,20915.0,20945.0,20660.0,20660.0,322.0,19530.478515625
2024-11-22,20800.0,21440.0,20800.0,21440.0,368.0,20267.833984375
2024-11-25,21360.0,21470.0,21315.0,21470.0,1561.0,20296.1953125
2024-11-26,21240.0,21240.0,20770.0,20935.0,3220.0,19790.443359375
2024-11-27,20960.0,20960.0,20750.0,20805.0,119.0,19667.55078125
2024-11-28,20805.0,21100.0,20805.0,21070.0,255.0,19918.0625
2024-11-29,21070.0,21125.0,20955.0,21125.0,69.0,19970.0546875
2024-12-02,21125.0,21305.0,21090.0,21090.0,783.0,19936.970703125
2024-12-03,21305.0,21360.0,21080.0,21080.0,78.0,19927.517578125
2024-12-04,21440.0,21480.0,21320.0,21435.0,136.0,20263.107421875
2024-12-05,21455.0,21455.0,21230.0,21285.0,90.0,20121.30859375
2024-12-06,21225.0,21460.0,21215.0,21240.0,90.0,20078.76953125
2024-12-09,21315.0,21315.0,20920.0,21105.0,114.0,19951.150390625
2024-12-10,21440.0,21460.0,21100.0,21175.0,279.0,20017.322265625
2024-12-11,21190.0,21190.0,21070.0,21165.0,181.0,20007.869140625
2024-12-12,21165.0,21505.0,21165.0,21505.0,206.0,20329.28125
2024-12-13,21430.0,21505.0,21225.0,21260.0,133.0,20097.67578125
2024-12-16,21365.0,21365.0,21035.0,21110.0,94.0,19955.875
2024-12-17,21310.0,21310.0,20740.0,20850.0,172.0,19710.08984375
2024-12-18,20690.0,20940.0,20690.0,20705.0,205.0,19573.017578125
2024-12-19,20545.0,20705.0,20380.0,20665.0,6816.0,19535.205078125
2024-12-20,20850.0,21200.0,20850.0,21030.0,165.0,19880.25
2024-12-23,21100.0,21270.0,21030.0,21200.0,164.0,20040.955078125
2024-12-24,21200.0,21280.0,21105.0,21105.0,186.0,19951.150390625
2024-12-25,21355.0,21355.0,21200.0,21330.0,116.0,20163.84765625
2024-12-26,21395.0,21580.0,21395.0,21540.0,303.0,20362.3671875
2024-12-27,21440.0,21700.0,21440.0,21665.0,490.0,20480.533203125
2024-12-30,21665.0,21900.0,21635.0,21660.0,271.0,20475.806640625
2025-01-06,21800.0,21995.0,21800.0,21900.0,344.0,20702.685546875
2025-01-07,21905.0,21905.0,21585.0,21800.0,215.0,20608.15234375
2025-01-08,21800.0,21845.0,21650.0,21810.0,238.0,20617.607421875
2025-01-09,21750.0,21750.0,21330.0,21380.0,140.0,20211.115234375
