Date,Open,High,Low,Close,Volume,Adj Close
2024-10-22,17500.0,17685.0,17410.0,17610.0,1525.0,16585.451171875
2024-10-23,17470.0,17505.0,17245.0,17290.0,1253.0,16284.068359375
2024-10-24,17095.0,17335.0,17030.0,17220.0,9297.0,16218.140625
2024-10-25,17090.0,17205.0,16985.0,17180.0,2289.0,16180.46875
2024-10-28,16855.0,17400.0,16855.0,17225.0,2086.0,16222.8505859375
2024-10-29,17350.0,17780.0,17350.0,17720.0,2879.0,16689.05078125
2024-10-30,17875.0,17875.0,17700.0,17870.0,2216.0,16830.32421875
2024-10-31,17830.0,17960.0,17775.0,17870.0,622.0,16830.32421875
2024-11-01,17635.0,18040.0,17635.0,17790.0,3072.0,16754.978515625
2024-11-05,17880.0,17930.0,17765.0,17900.0,935.0,16858.578125
2024-11-06,18090.0,18820.0,17990.0,18815.0,10241.0,17720.34375
2024-11-07,19530.0,19875.0,19090.0,19200.0,12323.0,18082.9453125
2024-11-08,19285.0,19495.0,19190.0,19305.0,1491.0,18181.8359375
2024-11-11,19155.0,19545.0,19155.0,19290.0,3933.0,18167.708984375
2024-11-12,19640.0,19815.0,19500.0,19600.0,4399.0,18459.671875
2024-11-13,19635.0,19700.0,19380.0,19575.0,6389.0,18436.126953125
2024-11-14,19635.0,19810.0,19550.0,19675.0,2568.0,18530.310546875
2024-11-15,20000.0,20100.0,19800.0,20005.0,8045.0,18841.109375
2024-11-18,20035.0,20035.0,19780.0,19845.0,2206.0,18690.41796875
2024-11-19,19900.0,20200.0,19845.0,20200.0,2571.0,19024.763671875
2024-11-20,20160.0,20160.0,19890.0,19910.0,3859.0,18751.63671875
2024-11-21,19995.0,20095.0,19900.0,19945.0,2172.0,18784.6015625
2024-11-22,20000.0,20150.0,19995.0,20015.0,2850.0,18850.529296875
2024-11-25,20215.0,20385.0,20150.0,20190.0,3760.0,19015.345703125
2024-11-26,20325.0,20325.0,19670.0,19795.0,7465.0,18643.328125
2024-11-27,19820.0,19855.0,19490.0,19550.0,2133.0,18412.58203125
2024-11-28,19420.0,19815.0,19380.0,19670.0,1216.0,18525.599609375
2024-11-29,19735.0,20100.0,19700.0,20100.0,2616.0,18930.583984375
2024-12-02,20220.0,20550.0,20165.0,20550.0,9873.0,19354.40234375
2024-12-03,20620.0,20795.0,20600.0,20610.0,5408.0,19410.91015625
2024-12-04,20795.0,20815.0,20215.0,20215.0,2447.0,19038.890625
2024-12-05,20370.0,20445.0,20070.0,20265.0,1873.0,19085.982421875
2024-12-06,20230.0,20330.0,20135.0,20300.0,1551.0,19118.9453125
2024-12-09,20305.0,20410.0,20005.0,20315.0,645.0,19133.07421875
2024-12-10,20405.0,20495.0,20265.0,20300.0,1601.0,19118.9453125
2024-12-11,20310.0,20500.0,20305.0,20500.0,955.0,19307.310546875
2024-12-12,20800.0,20800.0,20520.0,20520.0,1966.0,19326.1484375
2024-12-13,20590.0,20590.0,20325.0,20405.0,951.0,19217.837890625
2024-12-16,20465.0,20600.0,20300.0,20395.0,777.0,19208.41796875
2024-12-17,20395.0,20500.0,20060.0,20060.0,1587.0,18892.91015625
2024-12-18,20010.0,20200.0,19870.0,19945.0,854.0,18784.6015625
2024-12-19,19700.0,20295.0,19690.0,20055.0,2337.0,18888.201171875
2024-12-20,20135.0,20135.0,19660.0,19690.0,1874.0,18544.4375
2024-12-23,19670.0,20000.0,19650.0,20000.0,926.0,18836.40234375
2024-12-24,20060.0,20130.0,20040.0,20125.0,1313.0,18954.12890625
2024-12-25,20190.0,20190.0,19870.0,19980.0,1810.0,18817.564453125
2024-12-26,20000.0,20130.0,19940.0,20045.0,1286.0,18878.783203125
2024-12-27,20195.0,20345.0,20065.0,20065.0,3676.0,18897.619140625
2024-12-30,20300.0,20600.0,20245.0,20340.0,2679.0,19156.619140625
2025-01-06,20455.0,20525.0,20150.0,20475.0,1633.0,19283.765625
2025-01-07,20505.0,20950.0,20450.0,20900.0,3440.0,19684.037109375
2025-01-08,20835.0,21100.0,20835.0,21000.0,1852.0,19778.220703125
2025-01-09,20825.0,20960.0,20740.0,20810.0,894.0,19599.275390625
2025-01-10,21000.0,21000.0,20380.0,20500.0,3279.0,19307.310546875
2025-01-14,20435.0,20500.0,20045.0,20500.0,2033.0,19307.310546875
2025-01-15,20355.0,20585.0,20355.0,20510.0,1893.0,19316.728515625
2025-01-16,20725.0,20935.0,20570.0,20745.0,3216.0,19538.056640625
2025-01-17,20585.0,20585.0,20040.0,20440.0,5056.0,19250.802734375
2025-01-20,20640.0,20850.0,20640.0,20850.0,4075.0,19636.94921875
2025-01-21,20910.0,20995.0,20535.0,20745.0,2025.0,19538.056640625
2025-01-22,20960.0,20960.0,20560.0,20560.0,3382.0,19363.8203125
2025-01-23,20565.0,20715.0,20435.0,20600.0,1508.0,19401.4921875
2025-01-24,20775.0,20850.0,20470.0,20785.0,3549.0,19575.73046875
2025-01-27,20930.0,21225.0,20860.0,20920.0,6097.0,19702.875
2025-01-28,20935.0,21460.0,20935.0,21395.0,4200.0,20150.240234375
2025-01-29,21500.0,21515.0,21280.0,21410.0,5357.0,20164.3671875
2025-01-30,21515.0,21585.0,21350.0,21485.0,4537.0,20235.00390625
2025-01-31,21630.0,21635.0,21350.0,21585.0,2456.0,20329.185546875
2025-02-03,21220.0,21320.0,20995.0,21135.0,29438.0,19905.3671875
2025-02-04,21400.0,21400.0,21090.0,21170.0,2020.0,19938.330078125
2025-02-05,21400.0,21540.0,21005.0,21300.0,5104.0,20060.767578125
2025-02-06,21230.0,21230.0,20875.0,21125.0,5105.0,19895.94921875
2025-02-07,21140.0,21140.0,20785.0,20930.0,2061.0,19712.294921875
2025-02-10,21020.0,21020.0,20690.0,20690.0,5147.0,19486.255859375
2025-02-12,20840.0,20855.0,20650.0,20785.0,13396.0,19575.73046875
2025-02-13,21080.0,21255.0,21055.0,21190.0,5667.0,19957.16796875
2025-02-14,21280.0,21355.0,21195.0,21355.0,3976.0,20112.568359375
2025-02-17,21400.0,21605.0,21395.0,21605.0,2047.0,20348.021484375
2025-02-18,21740.0,22060.0,21700.0,21915.0,5423.0,20639.986328125
2025-02-19,22100.0,22280.0,21945.0,22080.0,12244.0,20795.38671875
2025-02-20,21815.0,21930.0,21465.0,21745.0,5322.0,20479.876953125
2025-02-21,21610.0,21610.0,21360.0,21595.0,3097.0,20338.603515625
2025-02-25,21165.0,21550.0,21080.0,21340.0,5046.0,20098.44140625
2025-02-26,21690.0,21690.0,20975.0,21140.0,3969.0,19910.076171875
2025-02-27,21200.0,21400.0,21120.0,21400.0,2690.0,20154.94921875
2025-02-28,21195.0,21290.0,20900.0,21030.0,4946.0,19806.4765625
2025-03-03,21475.0,21510.0,21140.0,21290.0,2404.0,20051.349609375
2025-03-04,21000.0,21300.0,20900.0,21105.0,4791.0,19877.111328125
2025-03-05,20935.0,21175.0,20850.0,21030.0,11965.0,19806.4765625
2025-03-06,21160.0,21505.0,21160.0,21505.0,2728.0,20253.83984375
2025-03-07,21400.0,21400.0,20910.0,21080.0,6644.0,19853.56640625
2025-03-10,21165.0,21180.0,20960.0,20985.0,6690.0,19764.09375
2025-03-11,20485.0,20580.0,19930.0,20570.0,7036.0,19373.23828125
2025-03-12,20300.0,21145.0,20300.0,21020.0,4227.0,19797.056640625
2025-03-13,21380.0,21425.0,21225.0,21280.0,4970.0,20041.9296875
2025-03-14,21425.0,21795.0,21300.0,21755.0,4689.0,20489.294921875
2025-03-17,21955.0,22075.0,21765.0,21765.0,4877.0,20498.712890625
2025-03-18,22190.0,22630.0,22160.0,22545.0,9791.0,21233.333984375
2025-03-19,22660.0,22670.0,22490.0,22635.0,4381.0,21318.095703125
2025-03-21,22825.0,23625.0,22825.0,23615.0,4880.0,22241.080078125
2025-03-24,23580.0,23580.0,23130.0,23130.0,3878.0,21784.298828125
2025-03-25,23145.0,23230.0,22810.0,23120.0,3099.0,21774.87890625
2025-03-26,23175.0,23175.0,22765.0,22865.0,3976.0,21534.71484375
2025-03-27,22865.0,23210.0,22845.0,23050.0,3741.0,21708.953125
2025-03-28,23340.0,23340.0,22820.0,23015.0,2842.0,21675.98828125
2025-03-31,22860.0,22860.0,21705.0,22005.0,4368.0,20724.75
2025-04-01,22320.0,22430.0,21660.0,21820.0,6757.0,20550.513671875
2025-04-02,21850.0,21850.0,21270.0,21700.0,4405.0,20437.494140625
2025-04-03,20720.0,20720.0,19710.0,20085.0,37828.0,18916.455078125
2025-04-04,18740.0,18845.0,17675.0,18415.0,15900.0,17343.6171875
2025-04-07,14805.0,16840.0,14805.0,16575.0,14154.0,15610.6669921875
2025-04-08,18045.0,18465.0,17775.0,18410.0,8232.0,17338.90625
2025-04-09,17850.0,17865.0,17000.0,17485.0,9902.0,16467.72265625
2025-04-10,19985.0,20000.0,18810.0,18960.0,9795.0,17856.90625
2025-04-11,17790.0,18250.0,17615.0,18070.0,5537.0,17018.6875
2025-04-14,18245.0,18700.0,18220.0,18235.0,5846.0,17174.087890625
2025-04-15,18400.0,18805.0,18400.0,18660.0,3155.0,17574.361328125
2025-04-16,18915.0,18940.0,18180.0,18315.0,1591.0,17249.43359375
2025-04-17,18220.0,18715.0,18220.0,18610.0,6255.0,17527.271484375
2025-04-18,18895.0,18990.0,18755.0,18805.0,2160.0,17710.92578125
2025-04-21,18740.0,18740.0,18455.0,18490.0,2696.0,17414.251953125
2025-04-22,18480.0,18570.0,18335.0,18335.0,1905.0,17268.271484375
2025-04-23,18900.0,19170.0,18805.0,18890.0,2145.0,17790.98046875
2025-04-24,19190.0,19295.0,19000.0,19000.0,2632.0,17894.580078125
2025-04-25,19370.0,19475.0,19165.0,19275.0,3823.0,18153.580078125
2025-04-28,19520.0,19750.0,19515.0,19705.0,1093.0,18558.564453125
2025-04-30,19890.0,20070.0,19780.0,19970.0,1864.0,18808.146484375
2025-05-01,20080.0,20100.0,19500.0,19600.0,3445.0,18459.671875
2025-05-02,20000.0,20000.0,19010.0,19250.0,5430.0,18130.037109375
2025-05-07,19275.0,19610.0,19150.0,19610.0,1432.0,18469.091796875
2025-05-08,19425.0,19545.0,19335.0,19515.0,6082.0,18379.6171875
2025-05-09,19575.0,20100.0,19575.0,20050.0,9422.0,18883.4921875
2025-05-12,20265.0,20435.0,20130.0,20320.0,2907.0,19137.783203125
2025-05-13,20970.0,21370.0,20905.0,20905.0,5395.0,19688.748046875
2025-05-14,21250.0,21425.0,21080.0,21375.0,8180.0,20131.40234375
2025-05-15,21245.0,21365.0,20890.0,20890.0,1591.0,19674.62109375
2025-05-16,21050.0,21235.0,20735.0,20830.0,5924.0,19618.111328125
2025-05-19,20670.0,21000.0,20555.0,20875.0,1406.0,19660.494140625
2025-05-20,21065.0,21250.0,21065.0,21120.0,2368.0,19891.23828125
2025-05-21,21450.0,21735.0,21275.0,21275.0,6006.0,20037.22265625
2025-05-22,21160.0,21360.0,21100.0,21265.0,1814.0,20027.802734375
2025-05-23,21275.0,21425.0,21275.0,21315.0,1098.0,20074.89453125
2025-05-26,21350.0,21410.0,21220.0,21375.0,851.0,20131.40234375
2025-05-27,21290.0,21555.0,21180.0,21555.0,1511.0,20300.9296875
2025-05-28,21715.0,21840.0,21490.0,21590.0,2292.0,20333.89453125
2025-05-29,21650.0,21875.0,21585.0,21830.0,2406.0,20559.9296875
2025-05-30,21700.0,22015.0,21575.0,21910.0,3256.0,20635.27734375
2025-06-02,21725.0,21780.0,21650.0,21765.0,1213.0,20498.712890625
2025-06-03,21725.0,21760.0,21560.0,21690.0,1650.0,20428.076171875
2025-06-04,21800.0,21915.0,21745.0,21745.0,1002.0,20479.876953125
2025-06-05,21670.0,21670.0,21380.0,21470.0,1873.0,20220.876953125
2025-06-06,21565.0,21660.0,21375.0,21375.0,1329.0,20131.40234375
2025-06-09,21735.0,21810.0,21700.0,21735.0,1023.0,20470.458984375
2025-06-10,21840.0,21840.0,21490.0,21490.0,1961.0,20239.712890625
2025-06-11,21525.0,21625.0,21375.0,21450.0,3065.0,20202.041015625
2025-06-12,21395.0,21560.0,21395.0,21530.0,2994.0,20277.384765625
2025-06-13,21555.0,21560.0,21175.0,21240.0,3151.0,20004.2578125
2025-06-16,21375.0,21480.0,21320.0,21440.0,2019.0,20192.62109375
2025-06-17,21500.0,21565.0,21410.0,21565.0,2202.0,20310.349609375
2025-06-18,21410.0,21535.0,21345.0,21515.0,2366.0,20263.2578125
2025-06-19,21555.0,21600.0,21460.0,21580.0,2989.0,20324.4765625
2025-06-20,21400.0,21660.0,21400.0,21460.0,921.0,20211.45703125
2025-06-23,21400.0,21420.0,21195.0,21390.0,1670.0,20145.529296875
2025-06-24,21550.0,21665.0,21500.0,21650.0,2225.0,20390.404296875
2025-06-25,21700.0,21700.0,21365.0,21580.0,892.0,20324.4765625
2025-06-26,21520.0,21625.0,21445.0,21595.0,461.0,20338.603515625
2025-06-27,21595.0,21850.0,21595.0,21600.0,3029.0,20343.314453125
2025-06-30,21830.0,21830.0,21575.0,21680.0,2355.0,20418.658203125
2025-07-01,21615.0,21700.0,21420.0,21700.0,3735.0,20437.494140625
2025-07-02,21650.0,21770.0,21535.0,21625.0,1404.0,20366.857421875
2025-07-03,21685.0,21770.0,21585.0,21755.0,1992.0,20489.294921875
2025-07-04,21970.0,22155.0,21930.0,22145.0,2616.0,20856.60546875
2025-07-07,22045.0,22045.0,21625.0,21680.0,1631.0,20418.658203125
2025-07-08,21550.0,21655.0,21480.0,21555.0,4943.0,20300.9296875
2025-07-09,21700.0,21765.0,21555.0,21600.0,457.0,20343.314453125
2025-07-10,21800.0,21800.0,21650.0,21680.0,865.0,20418.658203125
2025-07-11,21810.0,22320.0,21810.0,22090.0,7210.0,20804.8046875
2025-07-14,21205.0,21235.0,20200.0,21140.0,4470.0,19910.076171875
2025-07-15,21150.0,21550.0,21145.0,21240.0,4158.0,20839.20703125
2025-07-16,21170.0,21170.0,20955.0,20955.0,1836.0,20559.583984375
2025-07-17,20970.0,21145.0,20970.0,21090.0,1786.0,20692.037109375
2025-07-18,21210.0,21250.0,21090.0,21090.0,863.0,20692.037109375
2025-07-22,21185.0,21400.0,21135.0,21300.0,736.0,20898.07421875
2025-07-23,21725.0,22500.0,21680.0,22200.0,6271.0,21781.091796875
2025-07-24,22860.0,23105.0,22760.0,23025.0,13882.0,22590.5234375
2025-07-25,22925.0,23000.0,22875.0,22905.0,922.0,22472.7890625
2025-07-28,22830.0,23035.0,22300.0,22330.0,2329.0,21908.638671875
2025-07-29,22260.0,22260.0,22055.0,22150.0,2605.0,21732.03515625
2025-07-30,22110.0,22255.0,22055.0,22190.0,377.0,21771.279296875
2025-07-31,22230.0,22500.0,22230.0,22500.0,1228.0,22075.4296875
2025-08-01,22310.0,22585.0,22170.0,22570.0,3866.0,22144.109375
2025-08-04,21570.0,21900.0,21525.0,21900.0,3449.0,21486.751953125
2025-08-05,21980.0,22140.0,21780.0,22100.0,9156.0,21682.978515625
2025-08-06,22145.0,22300.0,22135.0,22200.0,1623.0,21781.091796875
2025-08-07,22200.0,22670.0,22200.0,22610.0,10898.0,22183.35546875
2025-08-08,22750.0,23045.0,22610.0,22610.0,2817.0,22183.35546875
2025-08-12,23055.0,23615.0,23035.0,23520.0,7324.0,23076.18359375
2025-08-13,23585.0,23650.0,23350.0,23540.0,1181.0,23095.806640625
2025-08-14,23495.0,23825.0,23400.0,23755.0,4310.0,23306.748046875
2025-08-15,23955.0,24910.0,23955.0,24865.0,7546.0,24395.802734375
2025-08-18,24895.0,24945.0,24440.0,24485.0,3190.0,24022.974609375
2025-08-19,24630.0,24630.0,23910.0,24005.0,3139.0,23552.03125
2025-08-20,23810.0,24205.0,23755.0,24080.0,1017.0,23625.6171875
2025-08-21,24090.0,24090.0,23885.0,24025.0,1570.0,23571.654296875
2025-08-22,24100.0,24395.0,24100.0,24395.0,1976.0,23934.671875
2025-08-25,24730.0,24730.0,24270.0,24305.0,5245.0,23846.37109375
2025-08-26,24400.0,24400.0,24110.0,24215.0,815.0,23758.068359375
2025-08-27,24280.0,24280.0,24015.0,24115.0,3346.0,23659.955078125
2025-08-28,23975.0,24245.0,23900.0,24195.0,835.0,23738.4453125
2025-08-29,24250.0,24250.0,24020.0,24185.0,1246.0,23728.634765625
2025-09-01,24110.0,24240.0,23820.0,23905.0,1885.0,23453.91796875
2025-09-02,24125.0,24290.0,23920.0,24135.0,1963.0,23679.578125
2025-09-03,24155.0,24155.0,23400.0,23565.0,6056.0,23120.333984375
2025-09-04,23655.0,24080.0,23655.0,23960.0,4478.0,23507.880859375
2025-09-05,24255.0,24320.0,24035.0,24095.0,1834.0,23640.333984375
2025-09-08,24100.0,24275.0,23930.0,24200.0,4927.0,23743.3515625
2025-09-09,24250.0,24385.0,23920.0,24080.0,3984.0,23625.6171875
2025-09-10,24235.0,24590.0,24185.0,24560.0,2920.0,24096.55859375
2025-09-11,24600.0,24610.0,24175.0,24290.0,3967.0,23831.654296875
2025-09-12,24495.0,24495.0,24285.0,24370.0,3776.0,23910.14453125
2025-09-16,24310.0,24355.0,24170.0,24300.0,1281.0,23841.46484375
2025-09-17,24165.0,24225.0,23885.0,24115.0,2921.0,23659.955078125
2025-09-18,24160.0,24205.0,23995.0,24205.0,2722.0,23748.2578125
2025-09-19,24200.0,24705.0,24125.0,24420.0,12474.0,23959.201171875
2025-09-22,24530.0,24805.0,24530.0,24770.0,2094.0,24302.595703125
2025-09-24,24790.0,24900.0,24660.0,24790.0,2865.0,24322.21875
2025-09-25,24905.0,25185.0,24875.0,24990.0,3085.0,24518.4453125
2025-09-26,25035.0,25380.0,25000.0,25295.0,3192.0,24817.689453125
2025-09-29,25600.0,25600.0,24950.0,24955.0,4653.0,24484.10546875
2025-09-30,25455.0,25475.0,24785.0,25185.0,4120.0,24709.765625
2025-10-01,25190.0,25190.0,24535.0,24700.0,15860.0,24233.916015625
2025-10-02,24565.0,24620.0,24265.0,24300.0,2380.0,23841.46484375
2025-10-03,24300.0,24695.0,24210.0,24610.0,2037.0,24145.615234375
2025-10-06,24200.0,24705.0,23205.0,24540.0,14734.0,24076.935546875
2025-10-07,24635.0,24730.0,24400.0,24400.0,6031.0,23939.578125
2025-10-08,24525.0,25035.0,24525.0,24750.0,4690.0,24282.97265625
2025-10-09,25065.0,25065.0,24765.0,24965.0,2244.0,24493.916015625
2025-10-10,24775.0,24960.0,24260.0,24280.0,3198.0,23821.841796875
2025-10-14,23910.0,24075.0,23425.0,23425.0,11504.0,22982.9765625
2025-10-15,23925.0,24200.0,23840.0,24200.0,1280.0,23743.3515625
2025-10-16,24300.0,24495.0,24225.0,24370.0,1187.0,23910.14453125
2025-10-17,24000.0,24095.0,23655.0,23745.0,8040.0,23296.9375
2025-10-20,24270.0,24840.0,23805.0,24690.0,5055.0,24224.10546875
2025-10-21,24800.0,24970.0,24615.0,24690.0,2038.0,24224.10546875
2025-10-22,24800.0,24800.0,24515.0,24665.0,1022.0,24199.578125
2025-10-23,24500.0,24500.0,24350.0,24370.0,1516.0,23910.14453125
2025-10-27,24505.0,24840.0,24505.0,24750.0,2630.0,24282.97265625
2025-10-28,24305.0,24820.0,24305.0,24495.0,1879.0,24032.78515625
2025-10-29,24795.0,24800.0,24500.0,24525.0,3024.0,24062.21875
2025-10-30,24745.0,25135.0,24745.0,25030.0,3143.0,24557.689453125
2025-10-31,25120.0,25200.0,24925.0,25130.0,1178.0,24655.802734375
2025-11-04,25040.0,25380.0,24885.0,25225.0,3913.0,24749.009765625
2025-11-05,25000.0,25040.0,24215.0,24850.0,7748.0,24381.0859375
2025-11-06,24900.0,25400.0,24900.0,25380.0,995.0,24901.0859375
2025-11-07,25235.0,25275.0,24890.0,25040.0,1279.0,24567.501953125
2025-11-10,25335.0,25350.0,25060.0,25060.0,2075.0,24587.123046875
2025-11-11,25440.0,25475.0,25100.0,25100.0,4639.0,24626.369140625
2025-11-12,25385.0,25815.0,25340.0,25670.0,3586.0,25185.61328125
2025-11-13,25965.0,26285.0,25960.0,26130.0,3535.0,25636.93359375
2025-11-14,26000.0,26330.0,25675.0,26020.0,2723.0,25529.009765625
2025-11-17,26310.0,26660.0,26105.0,26305.0,4939.0,25808.630859375
2025-11-18,26075.0,26140.0,25450.0,25450.0,19257.0,24969.765625
2025-11-19,25550.0,25800.0,25250.0,25590.0,1657.0,25107.123046875
2025-11-20,25960.0,26175.0,25705.0,25705.0,4458.0,25219.953125
2025-11-21,25605.0,26100.0,25560.0,25975.0,1634.0,25484.857421875
2025-11-25,26300.0,26300.0,25885.0,26140.0,911.0,25646.744140625
2025-11-26,26500.0,26965.0,26315.0,26965.0,1904.0,26456.177734375
2025-11-27,27210.0,28275.0,26925.0,26925.0,3169.0,26416.931640625
2025-11-28,27000.0,27145.0,26960.0,27100.0,1364.0,26588.62890625
2025-12-01,27275.0,27765.0,27245.0,27460.0,6824.0,26941.8359375
2025-12-02,27660.0,28025.0,27510.0,27895.0,3627.0,27368.62890625
2025-12-03,27975.0,27975.0,27355.0,27490.0,4923.0,26971.26953125
2025-12-04,27600.0,27895.0,27425.0,27895.0,2563.0,27368.62890625
2025-12-05,27820.0,28025.0,27570.0,28025.0,1851.0,27496.17578125
2025-12-08,28050.0,28050.0,27730.0,27850.0,3890.0,27324.4765625
2025-12-09,27975.0,27995.0,27720.0,27720.0,1305.0,27196.9296875
2025-12-10,27700.0,27800.0,27450.0,27735.0,2156.0,27211.646484375
2025-12-11,27800.0,28010.0,27455.0,27455.0,2261.0,26936.931640625
2025-12-12,27830.0,28200.0,27720.0,28200.0,3960.0,27667.873046875
2025-12-15,28200.0,28775.0,28200.0,28775.0,3009.0,28232.0234375
2025-12-16,28765.0,28795.0,27845.0,27845.0,4195.0,27319.572265625
2025-12-17,27900.0,27955.0,27530.0,27800.0,3833.0,27275.419921875
2025-12-18,27750.0,28245.0,27580.0,27615.0,4404.0,27093.912109375
2025-12-19,27800.0,28150.0,27750.0,27925.0,21932.0,27398.0625
2025-12-22,28385.0,28545.0,28185.0,28275.0,4168.0,27741.45703125
2025-12-23,28470.0,28620.0,28280.0,28480.0,2362.0,27942.58984375
2025-12-24,28565.0,28700.0,28235.0,28300.0,1958.0,27765.986328125
2025-12-25,28290.0,28300.0,28125.0,28260.0,1120.0,27726.740234375
2025-12-26,28260.0,28390.0,28130.0,28195.0,622.0,27662.966796875
2025-12-29,28365.0,28515.0,28150.0,28470.0,1914.0,27932.77734375
2025-12-30,28470.0,28520.0,28265.0,28265.0,1770.0,27731.646484375
2026-01-05,28515.0,28990.0,28515.0,28900.0,6104.0,28354.6640625
2026-01-06,29185.0,29925.0,29185.0,29925.0,4542.0,29360.322265625
2026-01-07,30020.0,30020.0,29580.0,30000.0,2882.0,29433.908203125
2026-01-08,29630.0,29665.0,29250.0,29535.0,6827.0,28977.681640625
2026-01-09,29885.0,30130.0,29585.0,30020.0,1960.0,29453.529296875
2026-01-13,32120.0,33000.0,30730.0,31190.0,4108.0,30601.453125
2026-01-14,31880.0,32120.0,31200.0,32120.0,4117.0,31513.904296875
2026-01-15,32120.0,32720.0,31930.0,32640.0,2271.0,32024.091796875
2026-01-16,32640.0,34250.0,32640.0,32990.0,3219.0,32367.486328125
2026-01-19,32980.0,32980.0,32360.0,32860.0,7858.0,32239.939453125
2026-01-20,32800.0,32800.0,32390.0,32630.0,2571.0,32014.279296875
2026-01-21,32140.0,32140.0,31470.0,31550.0,5230.0,30954.658203125
2026-01-22,32250.0,32250.0,31640.0,31640.0,5655.0,31042.9609375
2026-01-23,31880.0,32310.0,31840.0,32100.0,1792.0,31494.28125
2026-01-26,31410.0,31670.0,31180.0,31250.0,3236.0,30660.3203125
2026-01-27,31100.0,31530.0,30940.0,31530.0,2436.0,30935.037109375
2026-01-28,31230.0,31460.0,31080.0,31270.0,3926.0,30679.943359375
2026-01-29,31330.0,31800.0,31140.0,31770.0,3702.0,31170.5078125
2026-01-30,31770.0,32100.0,31630.0,31960.0,3042.0,31356.921875
2026-02-02,32520.0,33100.0,31310.0,31380.0,3184.0,30787.8671875
2026-02-03,32320.0,32800.0,32000.0,32800.0,2765.0,32181.072265625
2026-02-04,32750.0,33580.0,32600.0,33580.0,2797.0,32946.35546875
2026-02-05,34000.0,34240.0,33280.0,33660.0,6692.0,33024.84375
2026-02-06,33450.0,34410.0,32920.0,34410.0,5041.0,33760.69140625
2026-02-09,35810.0,36990.0,34650.0,34650.0,5840.0,33996.1640625
2026-02-10,35350.0,36060.0,35350.0,36030.0,9772.0,35350.12109375
2026-02-12,36730.0,36730.0,35630.0,36550.0,7370.0,35860.30859375
2026-02-13,36400.0,36400.0,35710.0,35750.0,5810.0,35075.40625
2026-02-16,35700.0,35750.0,34360.0,34660.0,13749.0,34005.97265625
2026-02-17,34410.0,34630.0,33760.0,33880.0,5003.0,33240.69140625
2026-02-18,34210.0,34500.0,34110.0,34330.0,3491.0,33682.203125
2026-02-19,34500.0,35280.0,34500.0,35230.0,6095.0,34565.21875
2026-02-20,35030.0,35030.0,34500.0,34790.0,3125.0,34133.51953125
2026-02-24,34450.0,34450.0,33730.0,33870.0,8733.0,33230.8828125
2026-02-25,33760.0,33760.0,32780.0,33080.0,8083.0,32455.7890625
2026-02-26,33460.0,34140.0,33460.0,34050.0,8694.0,33407.484375
2026-02-27,34400.0,34650.0,33930.0,34650.0,3162.0,33996.1640625
2026-03-02,33480.0,33480.0,32550.0,33250.0,10501.0,32622.580078125
2026-03-03,32750.0,33340.0,32320.0,32350.0,5013.0,31739.5625
2026-03-04,31650.0,31830.0,30020.0,30490.0,26127.0,29914.66015625
