Date,Open,High,Low,Close,Volume,Adj Close
2024-09-09,29230.0,29725.0,29175.0,29725.0,86.0,28481.470703125
2024-09-10,29975.0,29975.0,29590.0,29590.0,57.0,28352.119140625
2024-09-11,29405.0,29530.0,28920.0,29050.0,130.0,27834.708984375
2024-09-12,29840.0,30030.0,29840.0,29965.0,58.0,28711.4296875
2024-09-13,30100.0,30100.0,29755.0,29780.0,12.0,28534.169921875
2024-09-17,29735.0,29815.0,29460.0,29720.0,115.0,28476.6796875
2024-09-18,30000.0,30000.0,29540.0,29575.0,1329.0,28337.74609375
2024-09-19,30050.0,30370.0,30050.0,30290.0,2445.0,29022.833984375
2024-09-20,30660.0,30700.0,30440.0,30530.0,1905.0,29252.794921875
2024-09-24,31080.0,31080.0,30570.0,30650.0,76.0,29367.775390625
2024-09-25,30680.0,30920.0,30670.0,30920.0,64.0,29626.478515625
2024-09-26,31280.0,31500.0,31090.0,31360.0,101.0,30048.072265625
2024-09-27,31400.0,32400.0,31400.0,32340.0,142.0,30987.07421875
2024-09-30,31000.0,31480.0,30950.0,31300.0,1288.0,29990.58203125
2024-10-01,32000.0,32500.0,31520.0,31650.0,87.0,30325.939453125
2024-10-02,31240.0,31360.0,31100.0,31100.0,94.0,29798.947265625
2024-10-03,31740.0,31830.0,31450.0,31450.0,35.0,30134.306640625
2024-10-04,31350.0,31480.0,31350.0,31460.0,45.0,30143.88671875
2024-10-07,32070.0,32150.0,31850.0,31850.0,1327.0,30517.572265625
2024-10-08,31630.0,31650.0,31300.0,31310.0,47.0,30000.162109375
2024-10-09,31810.0,31810.0,31500.0,31620.0,27.0,30297.193359375
2024-10-10,31840.0,31840.0,31670.0,31670.0,44.0,30345.1015625
2024-10-11,31660.0,31660.0,31520.0,31520.0,30.0,30201.376953125
2024-10-15,31880.0,31880.0,31560.0,31560.0,119.0,30239.703125
2024-10-16,31200.0,31290.0,31010.0,31020.0,77.0,29722.294921875
2024-10-17,31060.0,31060.0,30800.0,30820.0,65.0,29530.662109375
2024-10-18,31040.0,31040.0,30850.0,30850.0,32.0,29559.40625
2024-10-21,30850.0,30890.0,30790.0,30790.0,71.0,29501.916015625
2024-10-22,30620.0,30620.0,30330.0,30600.0,141.0,29319.865234375
2024-10-23,30580.0,30580.0,30260.0,30330.0,57.0,29061.16015625
2024-10-24,30090.0,30300.0,30050.0,30200.0,14.0,28936.599609375
2024-10-25,30220.0,30220.0,29880.0,30000.0,64.0,28744.966796875
2024-10-28,29785.0,30110.0,29770.0,30100.0,179.0,28840.78125
2024-10-29,30470.0,30470.0,30210.0,30390.0,754.0,29118.650390625
2024-10-30,30610.0,30740.0,30520.0,30650.0,42.0,29367.775390625
2024-10-31,30560.0,30690.0,30560.0,30630.0,24.0,29348.611328125
2024-11-01,29995.0,30150.0,29760.0,29790.0,97.0,28543.751953125
2024-11-05,29960.0,30890.0,29790.0,30380.0,137.0,29109.0703125
2024-11-06,30500.0,31000.0,30350.0,30580.0,112.0,29300.701171875
2024-11-07,30970.0,31000.0,30560.0,30750.0,58.0,29463.58984375
2024-11-08,31080.0,31080.0,30470.0,30560.0,50.0,29281.5390625
2024-11-11,30400.0,30560.0,30100.0,30130.0,88.0,28869.52734375
2024-11-12,30290.0,30370.0,29945.0,29945.0,90.0,28692.265625
