Date,Open,High,Low,Close,Volume,Adj Close
2024-09-17,787.5,792.5,766.0,779.5,12528400.0,728.9189453125
2024-09-18,794.75,794.75,776.0,783.5,9914800.0,732.659423828125
2024-09-19,798.75,809.75,796.75,804.25,10392000.0,752.06298828125
2024-09-20,829.5,829.5,812.25,812.25,18378000.0,759.5438842773438
2024-09-24,825.0,826.0,815.5,816.25,11312400.0,763.2843017578125
2024-09-25,819.0,825.75,815.25,817.25,11770000.0,764.2193603515625
2024-09-26,823.25,836.25,817.25,836.0,18642000.0,781.7527465820312
2024-09-27,833.25,833.75,820.0,832.25,24064000.0,793.6732788085938
2024-09-30,786.0,806.5,784.5,798.5,29526400.0,761.4876708984375
2024-10-01,802.25,837.25,800.0,829.5,23710000.0,791.05078125
2024-10-02,825.0,835.75,820.75,828.75,16552400.0,790.3355712890625
2024-10-03,848.5,849.75,835.0,838.0,15819200.0,799.1567993164062
2024-10-04,844.5,848.0,836.0,846.5,10510400.0,807.2628173828125
2024-10-07,865.0,865.75,852.75,856.0,10186000.0,816.3224487304688
2024-10-08,847.5,850.0,830.25,834.5,11120000.0,795.8189697265625
2024-10-09,843.0,845.75,823.0,825.25,7846000.0,786.997802734375
2024-10-10,839.5,839.5,829.5,833.0,6748000.0,794.3884887695312
2024-10-11,840.25,841.25,828.5,829.5,7860000.0,791.05078125
2024-10-15,835.0,835.75,821.0,821.25,12534400.0,783.1832275390625
2024-10-16,812.5,827.75,807.0,823.75,10534800.0,785.5673217773438
2024-10-17,828.0,830.25,821.0,821.0,10142000.0,782.9447631835938
2024-10-18,825.25,829.0,821.75,822.0,6477600.0,783.8984375
2024-10-21,820.75,827.0,814.0,820.5,7835600.0,782.4679565429688
2024-10-22,820.5,824.75,808.25,812.75,9629600.0,775.0772094726562
2024-10-23,814.5,823.0,809.5,811.25,7705200.0,773.646728515625
2024-10-24,801.5,810.75,794.5,808.0,9007600.0,770.54736328125
2024-10-25,802.75,808.0,797.0,801.0,7494000.0,763.8717651367188
2024-10-28,800.0,821.5,795.75,817.75,8930400.0,779.845458984375
2024-10-29,820.0,830.75,819.75,825.25,9232400.0,786.997802734375
2024-10-30,827.25,840.0,826.5,832.0,24338400.0,793.4348754882812
2024-10-31,832.5,836.75,794.25,811.25,28665200.0,773.646728515625
2024-11-01,805.5,813.75,795.5,797.25,16578000.0,760.295654296875
2024-11-05,800.0,813.0,799.0,807.5,12490400.0,770.0704956054688
2024-11-06,812.5,832.5,808.0,826.5,14336400.0,788.1898193359375
2024-11-07,844.25,852.75,837.75,843.5,18578000.0,804.40185546875
2024-11-08,852.75,853.75,826.0,832.75,11204000.0,794.150146484375
2024-11-11,832.75,837.0,820.0,822.5,9536400.0,784.3751831054688
2024-11-12,828.75,835.0,820.25,820.25,10151600.0,782.2295532226562
2024-11-13,820.0,823.0,806.75,810.0,8998000.0,772.4546508789062
2024-11-14,810.25,829.5,810.25,812.0,9389600.0,774.3619384765625
2024-11-15,825.25,832.0,820.25,821.0,11110400.0,782.9447631835938
2024-11-18,816.0,822.75,811.0,813.25,8751200.0,775.5540161132812
2024-11-19,819.5,823.75,811.0,820.0,8128400.0,781.9910888671875
2024-11-20,821.0,824.25,813.75,814.5,6528000.0,776.74609375
2024-11-21,814.75,821.75,808.0,809.25,6981600.0,771.7393798828125
2024-11-22,811.25,828.25,810.25,820.5,10732000.0,782.4679565429688
2024-11-25,831.25,833.0,818.75,818.75,23606000.0,780.799072265625
2024-11-26,818.5,820.5,796.25,806.0,13420000.0,768.6400146484375
2024-11-27,805.0,808.25,790.5,794.5,11622000.0,757.673095703125
2024-11-28,792.5,810.0,788.25,805.25,10940800.0,767.9248046875
2024-11-29,798.75,806.25,795.75,802.0,12133200.0,764.825439453125
2024-12-02,806.0,818.5,803.5,816.0,11238000.0,778.176513671875
2024-12-03,821.0,834.5,819.5,830.0,16707600.0,791.527587890625
2024-12-04,832.25,833.0,820.75,820.75,10238000.0,782.7063598632812
2024-12-05,824.75,826.75,815.5,820.0,10931600.0,781.9910888671875
2024-12-06,819.5,821.25,811.5,811.5,6870000.0,773.8851318359375
2024-12-09,819.25,820.75,812.0,819.0,11750400.0,781.0374755859375
2024-12-10,849.5,853.5,837.25,839.25,17177200.0,800.348876953125
2024-12-11,841.75,844.25,830.5,838.5,9971200.0,799.6336669921875
2024-12-12,842.75,851.0,840.0,840.25,14718000.0,801.302490234375
2024-12-13,831.75,841.5,827.5,834.25,14068800.0,795.5806274414062
2024-12-16,832.5,836.0,829.75,833.0,6758400.0,794.3884887695312
2024-12-17,832.75,840.25,822.75,822.75,9029200.0,784.6137084960938
2024-12-18,822.5,834.25,821.5,821.5,10702000.0,783.4215698242188
2024-12-19,810.0,825.0,809.5,818.0,9322800.0,780.0838012695312
2024-12-20,823.75,830.5,818.0,819.25,50238400.0,781.27587890625
2024-12-23,827.0,828.75,814.25,824.25,10159200.0,786.044189453125
2024-12-24,828.75,830.5,825.0,826.25,7140000.0,787.951416015625
2024-12-25,825.0,830.0,817.5,830.0,8204000.0,791.527587890625
2024-12-26,827.0,845.0,827.0,844.75,12265200.0,805.5939331054688
2024-12-27,850.0,862.0,847.75,860.25,12053200.0,820.3754272460938
2024-12-30,865.0,871.25,855.0,857.0,8922800.0,817.2760620117188
2025-01-06,868.0,868.0,851.0,860.25,15820400.0,820.3754272460938
2025-01-07,858.5,863.5,852.5,856.5,9992400.0,816.79931640625
2025-01-08,854.5,858.5,842.75,843.0,10852400.0,803.925048828125
2025-01-09,842.0,842.5,818.75,819.0,10711200.0,781.0374755859375
2025-01-10,819.25,827.0,811.5,812.0,9307200.0,774.3619384765625
2025-01-14,806.5,815.0,804.25,811.25,11752800.0,773.646728515625
2025-01-15,819.25,822.0,804.0,806.75,6565600.0,769.3552856445312
2025-01-16,810.0,814.0,802.0,803.0,8626400.0,765.7791137695312
2025-01-17,800.0,805.0,793.25,802.5,9132400.0,765.30224609375
2025-01-20,807.25,818.25,805.75,814.75,7046000.0,776.9844970703125
2025-01-21,815.75,818.0,808.5,813.25,4793600.0,775.5540161132812
2025-01-22,818.75,822.5,810.75,816.5,7778800.0,778.6533203125
2025-01-23,821.25,827.5,816.5,821.5,11514400.0,783.4215698242188
2025-01-24,825.0,834.25,820.75,822.5,8250400.0,784.3751831054688
2025-01-27,832.5,837.0,827.25,830.0,7058400.0,791.527587890625
2025-01-28,827.5,834.5,822.5,828.25,6799600.0,789.8587036132812
2025-01-29,832.5,835.5,825.25,828.0,7179600.0,789.6203002929688
2025-01-30,827.5,841.25,826.75,840.5,7336400.0,801.5408935546875
2025-01-31,835.5,843.5,832.75,841.0,7631200.0,802.0177612304688
2025-02-03,820.5,830.25,818.5,826.5,14420800.0,788.1898193359375
2025-02-04,836.0,878.25,825.0,872.25,33245200.0,831.8192138671875
2025-02-05,900.0,904.25,864.0,868.75,20996800.0,828.4814453125
2025-02-06,868.75,882.75,857.5,858.25,12526800.0,818.4681396484375
2025-02-07,850.5,852.5,839.0,845.0,10716400.0,805.8323364257812
2025-02-10,843.5,844.75,828.75,831.75,10086400.0,793.196533203125
2025-02-12,831.75,832.5,811.5,817.0,12334400.0,779.1301879882812
2025-02-13,822.5,841.25,820.5,839.25,12020800.0,800.348876953125
2025-02-14,836.0,842.0,830.5,833.75,9872800.0,795.103759765625
2025-02-17,830.0,836.5,821.75,822.75,7554800.0,784.6137084960938
2025-02-18,823.5,834.25,821.0,826.5,7437600.0,788.1898193359375
2025-02-19,826.75,834.25,817.75,817.75,9116400.0,779.845458984375
2025-02-20,814.75,815.5,801.0,807.0,13397600.0,769.5936889648438
2025-02-21,802.5,812.5,802.5,811.0,9460000.0,773.4082641601562
2025-02-25,851.5,868.25,844.0,864.25,27058800.0,824.1900024414062
2025-02-26,867.5,867.5,836.5,846.5,19681200.0,807.2628173828125
2025-02-27,848.5,862.0,846.5,859.75,10898400.0,819.8986206054688
2025-02-28,849.0,853.75,838.0,838.5,15875200.0,799.6336669921875
2025-03-03,849.0,856.0,842.25,856.0,12303600.0,816.3224487304688
2025-03-04,852.0,859.0,840.0,849.5,10283200.0,810.1237182617188
2025-03-05,849.5,861.75,847.75,860.25,11582800.0,820.3754272460938
2025-03-06,868.5,876.25,863.75,867.5,11424800.0,827.2894287109375
2025-03-07,856.25,863.0,847.75,861.0,13220400.0,821.0906982421875
2025-03-10,862.5,870.0,860.25,863.25,7398400.0,823.2363891601562
2025-03-11,852.75,858.5,838.5,854.25,13242400.0,814.653564453125
2025-03-12,850.0,855.5,848.5,854.25,8928800.0,814.653564453125
2025-03-13,857.5,863.0,853.0,856.25,8659600.0,816.5608520507812
2025-03-14,850.0,861.75,850.0,856.5,12130400.0,816.79931640625
2025-03-17,864.75,882.25,864.0,876.25,10662000.0,835.6337890625
2025-03-18,912.5,914.0,900.25,904.5,22135600.0,862.5743408203125
2025-03-19,912.5,924.0,908.5,914.5,13563200.0,872.1109008789062
2025-03-21,903.5,914.25,901.0,905.75,16295600.0,863.7664184570312
2025-03-24,909.25,909.5,888.75,898.75,11884800.0,857.0908203125
2025-03-25,909.25,909.75,897.5,906.5,11085200.0,864.481689453125
2025-03-26,915.0,918.0,905.0,911.75,13323200.0,869.48828125
2025-03-27,908.25,914.5,900.75,914.5,15049200.0,872.1109008789062
2025-03-28,898.0,902.5,879.25,884.0,14502000.0,858.2755126953125
2025-03-31,855.0,856.5,837.75,843.0,15956400.0,818.4686279296875
2025-04-01,860.5,865.75,851.0,853.5,12549600.0,828.6630859375
2025-04-02,848.5,850.5,835.75,845.0,12895600.0,820.4104614257812
