Date,Open,High,Low,Close,Volume,Adj Close
2024-09-04,8690.0,8770.0,8311.0,8406.0,5270700.0,8354.3271484375
2024-09-05,8165.0,8549.0,8157.0,8425.0,4117100.0,8373.2099609375
2024-09-06,8425.0,8505.0,8248.0,8299.0,3458600.0,8247.9833984375
2024-09-09,7890.0,8440.0,7864.0,8420.0,4265600.0,8368.2392578125
2024-09-10,8500.0,8632.0,8454.0,8522.0,3417800.0,8469.61328125
2024-09-11,8508.0,8538.0,8298.0,8425.0,4180500.0,8373.2099609375
2024-09-12,8700.0,8799.0,8646.0,8767.0,4712500.0,8713.1064453125
2024-09-13,8668.0,8750.0,8625.0,8669.0,4812400.0,8615.708984375
2024-09-17,8669.0,8720.0,8461.0,8650.0,4869700.0,8596.826171875
2024-09-18,8748.0,8824.0,8545.0,8674.0,3505200.0,8620.6787109375
2024-09-19,8980.0,9233.0,8954.0,9208.0,5379700.0,9151.3955078125
2024-09-20,9340.0,9395.0,9200.0,9265.0,10303600.0,9208.0458984375
2024-09-24,9347.0,9349.0,9178.0,9224.0,3987100.0,9167.296875
2024-09-25,9160.0,9244.0,9134.0,9170.0,2425000.0,9113.62890625
2024-09-26,9310.0,9420.0,9272.0,9368.0,4878600.0,9310.412109375
2024-09-27,9367.0,9369.0,8965.0,9308.0,5756900.0,9262.6455078125
2024-09-30,8770.0,8955.0,8662.0,8705.0,6201900.0,8662.583984375
2024-10-01,8824.0,8960.0,8771.0,8903.0,4078700.0,8859.619140625
2024-10-02,8750.0,8946.0,8708.0,8783.0,3835100.0,8740.2041015625
2024-10-03,9083.0,9088.0,8842.0,8971.0,3701400.0,8927.2880859375
2024-10-04,8998.0,9099.0,8941.0,8957.0,3078000.0,8913.3564453125
2024-10-07,9325.0,9559.0,9301.0,9439.0,5506000.0,9393.0087890625
2024-10-08,9302.0,9465.0,9232.0,9465.0,4453400.0,9418.8818359375
2024-10-09,9615.0,9813.0,9591.0,9719.0,4348400.0,9671.64453125
2024-10-10,9800.0,9846.0,9604.0,9604.0,3163300.0,9557.203125
2024-10-11,9745.0,9780.0,9624.0,9665.0,3548400.0,9617.9072265625
2024-10-15,9900.0,9995.0,9815.0,9841.0,4593300.0,9793.048828125
2024-10-16,9631.0,9758.0,9552.0,9639.0,2940900.0,9592.0341796875
2024-10-17,9700.0,9780.0,9567.0,9643.0,3201300.0,9596.0146484375
2024-10-18,9649.0,9703.0,9513.0,9550.0,2469700.0,9503.466796875
2024-10-21,9595.0,9719.0,9542.0,9677.0,2720400.0,9629.8486328125
2024-10-22,9827.0,9853.0,9536.0,9646.0,3253400.0,9598.9990234375
2024-10-23,9407.0,9435.0,9154.0,9170.0,4674400.0,9125.318359375
2024-10-24,9170.0,9356.0,9136.0,9281.0,3510300.0,9235.77734375
2024-10-25,9166.0,9200.0,9000.0,9058.0,2974300.0,9013.8642578125
2024-10-28,8908.0,9237.0,8892.0,9217.0,3506700.0,9172.08984375
2024-10-29,9217.0,9373.0,9184.0,9357.0,2518500.0,9311.4072265625
2024-10-30,9387.0,9500.0,9312.0,9497.0,13012400.0,9450.7255859375
2024-10-31,9461.0,9577.0,9427.0,9533.0,4007200.0,9486.5498046875
2024-11-01,9265.0,9397.0,9101.0,9141.0,3055600.0,9096.4599609375
2024-11-05,9090.0,9108.0,8793.0,8793.0,5349100.0,8750.1552734375
2024-11-06,8923.0,9327.0,8860.0,9321.0,5399000.0,9275.5830078125
2024-11-07,9435.0,9617.0,9427.0,9549.0,5742800.0,9502.47265625
2024-11-08,9900.0,10030.0,9847.0,9941.0,6186300.0,9892.5615234375
2024-11-11,10000.0,10005.0,9806.0,9936.0,3644600.0,9887.5859375
2024-11-12,10300.0,10750.0,10130.0,10310.0,6944100.0,10259.763671875
2024-11-13,10470.0,10495.0,9821.0,9912.0,4938700.0,9863.703125
2024-11-14,9996.0,10120.0,9776.0,10035.0,3960500.0,9986.103515625
2024-11-15,10035.0,10065.0,9651.0,9819.0,4362400.0,9771.1572265625
2024-11-18,9480.0,9803.0,9479.0,9692.0,3423600.0,9644.775390625
2024-11-19,9611.0,9646.0,9342.0,9408.0,4270000.0,9362.1591796875
2024-11-20,9339.0,9612.0,9265.0,9565.0,4262800.0,9518.39453125
