Date,Open,High,Low,Close,Volume,Adj Close
2024-09-09,33660.0,34800.0,33660.0,34790.0,677.0,34279.23046875
2024-09-10,35200.0,35200.0,34820.0,34900.0,201.0,34387.6171875
2024-09-11,34510.0,34980.0,34310.0,34550.0,155.0,34042.7578125
2024-09-12,35750.0,35840.0,35390.0,35790.0,354.0,35264.55078125
2024-09-13,35560.0,35590.0,35360.0,35470.0,91.0,34949.25
2024-09-17,35080.0,35110.0,34490.0,34920.0,78.0,34407.32421875
2024-09-18,35450.0,35450.0,34900.0,35020.0,1166.0,34505.85546875
2024-09-19,35600.0,36000.0,35600.0,35970.0,1973.0,35441.91015625
2024-09-20,36640.0,36750.0,36460.0,36500.0,4113.0,35964.125
2024-09-24,37050.0,37510.0,36980.0,37510.0,374.0,36959.30078125
2024-09-25,36940.0,37060.0,36890.0,36940.0,166.0,36397.66796875
2024-09-26,37510.0,38110.0,37510.0,37590.0,295.0,37038.125
2024-09-27,38100.0,39370.0,38100.0,39140.0,447.0,38565.3671875
2024-09-30,37740.0,37910.0,37260.0,37320.0,1305.0,36772.0859375
2024-10-01,38000.0,38250.0,37630.0,38120.0,602.0,37560.34375
2024-10-02,37420.0,37600.0,37170.0,37220.0,415.0,36673.5546875
2024-10-03,38030.0,38300.0,37790.0,37790.0,127.0,37235.1875
2024-10-04,38020.0,38090.0,37810.0,37810.0,97.0,37254.89453125
2024-10-07,38700.0,38810.0,38570.0,38750.0,800.0,38181.09765625
2024-10-08,38340.0,38470.0,37870.0,37870.0,247.0,37314.01171875
2024-10-09,38570.0,38750.0,38440.0,38640.0,599.0,38072.70703125
2024-10-10,38980.0,38980.0,38520.0,38590.0,192.0,38023.44140625
2024-10-11,38610.0,38700.0,38450.0,38450.0,398.0,37885.5
2024-10-15,38830.0,39100.0,38800.0,38970.0,190.0,38397.8671875
2024-10-16,37970.0,38060.0,37690.0,37870.0,358.0,37314.01171875
2024-10-17,37920.0,37920.0,37570.0,37570.0,534.0,37018.41796875
2024-10-18,37950.0,37950.0,37590.0,37600.0,182.0,37047.9765625
2024-10-21,37850.0,37850.0,37460.0,37640.0,100.0,37087.390625
2024-10-22,37680.0,37680.0,36950.0,37130.0,510.0,36584.87890625
2024-10-23,37010.0,37220.0,36900.0,36900.0,543.0,36358.25390625
2024-10-24,36750.0,37230.0,36690.0,37230.0,1034.0,36683.41015625
2024-10-25,37090.0,37090.0,36880.0,36960.0,156.0,36417.375
2024-10-28,36740.0,37690.0,36740.0,37640.0,961.0,37087.390625
2024-10-29,37580.0,37850.0,37330.0,37730.0,190.0,37176.0703125
2024-10-30,37970.0,38510.0,37970.0,38410.0,4062.0,37846.0859375
2024-10-31,37710.0,38450.0,37530.0,38450.0,687.0,37885.5
2024-11-01,37150.0,37280.0,36850.0,37130.0,599.0,36584.87890625
2024-11-05,37380.0,37640.0,37130.0,37480.0,168.0,36929.73828125
2024-11-06,37720.0,38440.0,37570.0,38250.0,1080.0,37688.4375
2024-11-07,38360.0,38560.0,37870.0,38250.0,572.0,37688.4375
2024-11-08,38400.0,38670.0,38360.0,38570.0,320.0,38003.73828125
2024-11-11,38570.0,38920.0,38330.0,38330.0,91.0,37767.2578125
2024-11-12,38830.0,38830.0,38050.0,38240.0,133.0,37678.58203125
2024-11-13,37940.0,38210.0,37290.0,37290.0,403.0,36742.52734375
2024-11-14,37830.0,38000.0,37430.0,37430.0,271.0,36880.47265625
2024-11-15,37910.0,38030.0,37410.0,37410.0,297.0,36860.76953125
2024-11-18,36990.0,37420.0,36900.0,37330.0,125.0,36781.94140625
2024-11-19,37350.0,37550.0,37340.0,37380.0,26.0,36831.20703125
2024-11-20,37380.0,37710.0,37110.0,37110.0,110.0,36565.171875
2024-11-21,37160.0,37210.0,37000.0,37000.0,352.0,36456.78515625
2024-11-22,37300.0,37410.0,37180.0,37260.0,339.0,36712.96875
2024-11-25,37630.0,37900.0,37390.0,37390.0,586.0,36841.05859375
2024-11-26,37220.0,37320.0,36520.0,36520.0,3176.0,35983.8359375
2024-11-27,37050.0,37050.0,36750.0,36750.0,67.0,36210.45703125
2024-11-28,36750.0,37290.0,36560.0,37200.0,82.0,36653.8515625
2024-11-29,37140.0,37140.0,36640.0,36640.0,125.0,36102.07421875
2024-12-02,36740.0,37500.0,36740.0,37360.0,413.0,36811.50390625
2024-12-03,37440.0,38350.0,37440.0,38210.0,414.0,37649.01953125
2024-12-04,38250.0,38300.0,37880.0,38270.0,164.0,37708.140625
2024-12-05,38530.0,38530.0,38240.0,38390.0,49.0,37826.37890625
2024-12-06,38210.0,38280.0,37900.0,37940.0,137.0,37382.984375
2024-12-09,38150.0,38180.0,37800.0,37800.0,615.0,37245.04296875
2024-12-10,38310.0,38540.0,38230.0,38460.0,87.0,37895.3515625
2024-12-11,38460.0,38560.0,38190.0,38510.0,75.0,37944.6171875
2024-12-12,38800.0,39370.0,38800.0,39320.0,1174.0,38742.7265625
2024-12-13,38620.0,38800.0,38400.0,38530.0,652.0,37964.3203125
2024-12-16,38700.0,38700.0,38400.0,38410.0,329.0,37846.0859375
2024-12-17,38540.0,38920.0,38400.0,38400.0,127.0,37836.234375
2024-12-18,38400.0,38400.0,38150.0,38320.0,42.0,37757.40625
2024-12-19,38150.0,38150.0,37230.0,37860.0,122.0,37304.16015625
2024-12-20,38300.0,38300.0,38000.0,38000.0,28.0,37442.10546875
2024-12-23,38300.0,38470.0,38160.0,38320.0,43.0,37757.40625
2024-12-24,38200.0,38210.0,38040.0,38110.0,65.0,37550.48828125
2024-12-25,38310.0,38310.0,37890.0,37950.0,105.0,37392.83984375
2024-12-26,38070.0,38520.0,38070.0,38440.0,223.0,37875.64453125
2024-12-27,38720.0,39180.0,38720.0,39110.0,1466.0,38535.80859375
2024-12-30,39150.0,39150.0,38670.0,38800.0,1072.0,38230.36328125
2025-01-06,38990.0,38990.0,38200.0,38330.0,1752.0,37767.2578125
2025-01-07,38690.0,39510.0,38690.0,39290.0,1244.0,38713.16796875
2025-01-08,39230.0,39240.0,38890.0,39240.0,80.0,38663.90234375
2025-01-09,38960.0,38960.0,38370.0,38700.0,283.0,38131.828125
2025-01-10,38390.0,38590.0,38390.0,38480.0,146.0,37915.0546875
2025-01-14,38210.0,38210.0,37440.0,37590.0,1548.0,37038.125
2025-01-15,38010.0,38080.0,37590.0,37770.0,1070.0,37215.48046875
2025-01-16,38100.0,38100.0,37640.0,37670.0,159.0,37116.94921875
2025-01-17,37700.0,38010.0,37400.0,38010.0,130.0,37451.95703125
2025-01-20,38090.0,38700.0,38090.0,38420.0,1189.0,37855.9375
2025-01-21,38630.0,38720.0,38290.0,38570.0,381.0,38003.73828125
2025-01-22,38700.0,39300.0,38700.0,39300.0,1772.0,38723.01953125
