Date,Open,High,Low,Close,Volume,Adj Close
2024-11-11,19355.33984375,19366.0703125,19193.2890625,19298.759765625,8087930000.0,19298.759765625
2024-11-12,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000.0,19281.400390625
2024-11-13,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000.0,19230.720703125
2024-11-14,19256.08984375,19275.80078125,19073.390625,19107.650390625,8680480000.0,19107.650390625
2024-11-15,18929.919921875,18936.75,18598.869140625,18680.119140625,8002270000.0,18680.119140625
2024-11-18,18717.9296875,18865.279296875,18672.30078125,18791.810546875,8455360000.0,18791.810546875
2024-11-19,18699.7109375,18992.080078125,18689.830078125,18987.470703125,7246610000.0,18987.470703125
2024-11-20,18971.310546875,18974.91015625,18724.390625,18966.140625,7121670000.0,18966.140625
2024-11-21,19072.779296875,19110.890625,18714.060546875,18972.419921875,7492540000.0,18972.419921875
2024-11-22,18966.3203125,19025.76953125,18899.48046875,19003.650390625,6575820000.0,19003.650390625
2024-11-25,19140.58984375,19208.6796875,18969.349609375,19054.83984375,7932980000.0,19054.83984375
2024-11-26,19109.080078125,19184.400390625,19100.73046875,19174.30078125,6411770000.0,19174.30078125
2024-11-27,19132.990234375,19133.109375,18937.19921875,19060.48046875,5619090000.0,19060.48046875
2024-11-29,19087.470703125,19245.490234375,19066.51953125,19218.169921875,4042550000.0,19218.169921875
2024-12-02,19255.4296875,19436.919921875,19255.4296875,19403.94921875,6370530000.0,19403.94921875
2024-12-03,19364.33984375,19486.150390625,19340.41015625,19480.91015625,6005160000.0,19480.91015625
2024-12-04,19587.48046875,19741.759765625,19575.400390625,19735.119140625,7870030000.0,19735.119140625
2024-12-05,19756.400390625,19790.029296875,19688.58984375,19700.259765625,7229510000.0,19700.259765625
2024-12-06,19743.9609375,19863.150390625,19734.419921875,19859.76953125,6787610000.0,19859.76953125
2024-12-09,19824.08984375,19872.7890625,19698.05078125,19736.689453125,7884620000.0,19736.689453125
2024-12-10,19796.390625,19887.080078125,19641.33984375,19687.240234375,6843850000.0,19687.240234375
2024-12-11,19832.9609375,20055.9296875,19830.640625,20034.890625,6639720000.0,20034.890625
2024-12-12,19947.33984375,20018.240234375,19897.380859375,19902.83984375,7047550000.0,19902.83984375
2024-12-13,19995.1796875,20061.650390625,19817.470703125,19926.720703125,6028250000.0,19926.720703125
2024-12-16,20016.119140625,20204.580078125,19988.119140625,20173.890625,8855040000.0,20173.890625
2024-12-17,20095.619140625,20148.830078125,20004.73046875,20109.060546875,9534350000.0,20109.060546875
2024-12-18,20114.98046875,20179.76953125,19336.58984375,19392.689453125,9996120000.0,19392.689453125
2024-12-19,19565.66015625,19623.01953125,19357.759765625,19372.76953125,8029590000.0,19372.76953125
2024-12-20,19190.0390625,19758.609375,19168.380859375,19572.599609375,10962450000.0,19572.599609375
2024-12-23,19641.05078125,19772.099609375,19504.6796875,19764.880859375,6820720000.0,19764.880859375
2024-12-24,19818.48046875,20031.130859375,19813.759765625,20031.130859375,4739190000.0,20031.130859375
2024-12-26,19979.25,20070.080078125,19888.109375,20020.359375,6467910000.0,20020.359375
2024-12-27,19896.76953125,19904.76953125,19553.400390625,19722.029296875,7765120000.0,19722.029296875
2024-12-30,19460.41015625,19622.9296875,19342.509765625,19486.7890625,8384090000.0,19486.7890625
2024-12-31,19551.359375,19563.720703125,19283.41015625,19310.7890625,8873030000.0,19310.7890625
2025-01-02,19403.900390625,19517.869140625,19117.58984375,19280.7890625,8737550000.0,19280.7890625
2025-01-03,19395.509765625,19638.66015625,19379.5703125,19621.6796875,8214050000.0,19621.6796875
2025-01-06,19851.990234375,20007.94921875,19785.0,19864.98046875,9586840000.0,19864.98046875
2025-01-07,19938.080078125,19940.2109375,19421.01953125,19489.6796875,13371130000.0,19489.6796875
2025-01-08,19469.369140625,19544.509765625,19308.5390625,19478.880859375,8851720000.0,19478.880859375
2025-01-10,19312.259765625,19315.109375,19018.75,19161.630859375,8608880000.0,19161.630859375
2025-01-13,18903.66015625,19099.970703125,18831.91015625,19088.099609375,7830760000.0,19088.099609375
2025-01-14,19207.75,19273.140625,18926.599609375,19044.390625,7168110000.0,19044.390625
2025-01-15,19350.310546875,19548.900390625,19299.3203125,19511.23046875,7260250000.0,19511.23046875
2025-01-16,19573.869140625,19579.849609375,19335.6796875,19338.2890625,7085990000.0,19338.2890625
2025-01-17,19655.55078125,19709.640625,19543.3203125,19630.19921875,7996360000.0,19630.19921875
2025-01-21,19734.390625,19789.630859375,19551.169921875,19756.779296875,8015780000.0,19756.779296875
2025-01-22,19903.05078125,20068.51953125,19903.05078125,20009.33984375,7219060000.0,20009.33984375
2025-01-23,19906.990234375,20053.6796875,19892.55078125,20053.6796875,6837700000.0,20053.6796875
2025-01-24,20087.109375,20118.609375,19897.130859375,19954.30078125,7708150000.0,19954.30078125
2025-01-27,19234.0390625,19514.349609375,19204.94921875,19341.830078125,8870200000.0,19341.830078125
2025-01-28,19418.220703125,19759.4296875,19294.619140625,19733.58984375,7121740000.0,19733.58984375
2025-01-29,19695.6796875,19699.8203125,19479.509765625,19632.3203125,6497710000.0,19632.3203125
2025-01-30,19697.529296875,19785.7890625,19483.830078125,19681.75,6679500000.0,19681.75
2025-01-31,19832.330078125,19969.169921875,19575.2109375,19627.439453125,7947370000.0,19627.439453125
2025-02-03,19215.380859375,19502.130859375,19141.150390625,19391.9609375,8272460000.0,19391.9609375
2025-02-04,19422.169921875,19666.439453125,19408.1796875,19654.01953125,6477050000.0,19654.01953125
2025-02-05,19533.05078125,19696.939453125,19498.900390625,19692.330078125,6712220000.0,19692.330078125
2025-02-06,19725.830078125,19793.359375,19654.109375,19791.990234375,6642100000.0,19791.990234375
2025-02-07,19774.869140625,19862.5390625,19489.359375,19523.400390625,7748940000.0,19523.400390625
2025-02-10,19668.1796875,19772.0390625,19650.7890625,19714.26953125,9535440000.0,19714.26953125
2025-02-11,19602.109375,19731.9296875,19579.76953125,19643.859375,9269380000.0,19643.859375
2025-02-12,19436.509765625,19682.509765625,19415.48046875,19649.94921875,7946550000.0,19649.94921875
2025-02-13,19696.919921875,19952.169921875,19675.869140625,19945.640625,8414510000.0,19945.640625
2025-02-14,19956.8203125,20045.759765625,19932.150390625,20026.76953125,7995720000.0,20026.76953125
2025-02-18,20090.55078125,20110.119140625,19909.740234375,20041.259765625,8683170000.0,20041.259765625
2025-02-19,19994.5,20099.390625,19928.890625,20056.25,8171530000.0,20056.25
2025-02-20,20029.189453125,20041.150390625,19795.01953125,19962.359375,7329270000.0,19962.359375
2025-02-21,20006.689453125,20016.66015625,19510.91015625,19524.009765625,8461020000.0,19524.009765625
2025-02-24,19590.849609375,19644.23046875,19275.4609375,19286.9296875,7414760000.0,19286.9296875
2025-02-25,19242.609375,19256.349609375,18871.51953125,19026.390625,7991440000.0,19026.390625
2025-02-26,19109.3203125,19286.01953125,18966.4609375,19075.259765625,7034450000.0,19075.259765625
2025-02-27,19212.359375,19242.689453125,18535.220703125,18544.419921875,7700290000.0,18544.419921875
2025-02-28,18477.169921875,18861.330078125,18372.990234375,18847.279296875,8247520000.0,18847.279296875
2025-03-03,18923.359375,18992.30078125,18216.630859375,18350.189453125,8170140000.0,18350.189453125
2025-03-04,18176.4296875,18589.490234375,17956.599609375,18285.16015625,8469180000.0,18285.16015625
2025-03-05,18312.970703125,18604.470703125,18144.73046875,18552.73046875,7048430000.0,18552.73046875
2025-03-06,18204.529296875,18439.240234375,17980.390625,18069.259765625,7686200000.0,18069.259765625
2025-03-07,18029.849609375,18243.580078125,17768.58984375,18196.220703125,8135420000.0,18196.220703125
2025-03-10,17840.3203125,17868.080078125,17291.8203125,17468.3203125,8636040000.0,17468.3203125
2025-03-11,17443.08984375,17687.400390625,17238.240234375,17436.099609375,9177320000.0,17436.099609375
2025-03-12,17711.41015625,17800.099609375,17436.26953125,17648.44921875,7746430000.0,17648.44921875
2025-03-13,17598.560546875,17621.91015625,17239.439453125,17303.009765625,7147050000.0,17303.009765625
2025-03-14,17523.30078125,17773.48046875,17491.080078125,17754.08984375,7093850000.0,17754.08984375
2025-03-17,17722.5390625,17925.939453125,17645.869140625,17808.66015625,6306340000.0,17808.66015625
2025-03-18,17662.5703125,17682.919921875,17431.669921875,17504.119140625,6450530000.0,17504.119140625
2025-03-19,17590.119140625,17917.5390625,17533.939453125,17750.7890625,6302310000.0,17750.7890625
2025-03-20,17586.060546875,17903.19921875,17576.8203125,17691.630859375,6098330000.0,17691.630859375
2025-03-21,17519.83984375,17798.060546875,17474.810546875,17784.05078125,8837930000.0,17784.05078125
2025-03-24,18046.189453125,18210.05078125,18030.6796875,18188.58984375,6787790000.0,18188.58984375
2025-03-25,18207.970703125,18281.130859375,18170.419921875,18271.859375,6475790000.0,18271.859375
2025-03-26,18217.330078125,18236.55078125,17837.259765625,17899.01953125,9091510000.0,17899.01953125
2025-03-27,17811.240234375,17988.01953125,17743.80078125,17804.029296875,8002470000.0,17804.029296875
2025-03-28,17722.08984375,17763.279296875,17283.060546875,17322.990234375,7015410000.0,17322.990234375
2025-03-31,17045.439453125,17334.98046875,16854.369140625,17299.2890625,8122180000.0,17299.2890625
2025-04-01,17221.55078125,17506.58984375,17149.359375,17449.890625,7756540000.0,17449.890625
2025-04-02,17207.009765625,17716.51953125,17181.26953125,17601.05078125,9126630000.0,17601.05078125
2025-04-03,16790.529296875,16889.33984375,16533.0390625,16550.609375,9461330000.0,16550.609375
2025-04-04,16045.599609375,16128.16015625,15575.6796875,15587.7900390625,11038180000.0,15587.7900390625
2025-04-07,14978.0302734375,16292.2802734375,14784.0302734375,15603.259765625,12483580000.0,15603.259765625
2025-04-08,16181.0400390625,16316.509765625,15053.3896484375,15267.91015625,10496650000.0,15267.91015625
2025-04-09,15295.4404296875,17202.939453125,15270.2802734375,17124.970703125,13479740000.0,17124.970703125
2025-04-10,16635.44921875,16712.369140625,15894.26953125,16387.310546875,11861670000.0,16387.310546875
2025-04-11,16358.5302734375,16753.41015625,16228.0400390625,16724.4609375,9444890000.0,16724.4609375
2025-04-14,17120.439453125,17136.560546875,16661.259765625,16831.48046875,9667260000.0,16831.48046875
2025-04-15,16842.390625,16979.9609375,16753.220703125,16823.169921875,7483050000.0,16823.169921875
2025-04-16,16499.689453125,16600.369140625,16066.4599609375,16307.16015625,7909190000.0,16307.16015625
2025-04-17,16399.970703125,16408.509765625,16181.169921875,16286.4501953125,7046290000.0,16286.4501953125
2025-04-21,16052.759765625,16066.7900390625,15685.330078125,15870.900390625,6678730000.0,15870.900390625
2025-04-22,16079.9404296875,16410.560546875,16038.73046875,16300.419921875,6981900000.0,16300.419921875
2025-04-23,16880.2890625,17029.859375,16642.66015625,16708.05078125,8564870000.0,16708.05078125
2025-04-24,16754.759765625,17174.349609375,16744.970703125,17166.0390625,7607400000.0,17166.0390625
2025-04-25,17182.109375,17404.490234375,17110.720703125,17382.939453125,7412930000.0,17382.939453125
2025-04-28,17390.9296875,17467.349609375,17128.7109375,17366.130859375,10313290000.0,17366.130859375
2025-04-29,17270.759765625,17500.419921875,17256.19921875,17461.3203125,13001930000.0,17461.3203125
2025-04-30,17099.98046875,17483.8203125,16959.529296875,17446.33984375,8595330000.0,17446.33984375
2025-05-01,17793.140625,17922.830078125,17688.109375,17710.740234375,8409690000.0,17710.740234375
2025-05-02,17868.759765625,18048.830078125,17812.0390625,17977.73046875,8180190000.0,17977.73046875
2025-05-05,17817.009765625,17965.640625,17792.080078125,17844.240234375,7075320000.0,17844.240234375
2025-05-06,17623.2109375,17830.349609375,17592.880859375,17689.66015625,6958220000.0,17689.66015625
2025-05-07,17706.830078125,17820.2890625,17503.009765625,17738.16015625,7977870000.0,17738.16015625
2025-05-08,17920.150390625,18096.0,17776.0,17928.140625,8500390000.0,17928.140625
2025-05-09,18022.55078125,18068.900390625,17853.83984375,17928.919921875,8835140000.0,17928.919921875
2025-05-12,18674.560546875,18710.220703125,18472.7109375,18708.33984375,10717670000.0,18708.33984375
2025-05-13,18761.23046875,19065.9609375,18745.5,19010.08984375,9242230000.0,19010.08984375
2025-05-14,19074.720703125,19174.55078125,19023.609375,19146.810546875,11744820000.0,19146.810546875
2025-05-15,19031.240234375,19207.220703125,18967.779296875,19112.3203125,10546350000.0,19112.3203125
2025-05-16,19151.5390625,19213.419921875,19038.48046875,19211.099609375,10509820000.0,19211.099609375
2025-05-19,18937.419921875,19227.220703125,18937.419921875,19215.4609375,13080030000.0,19215.4609375
2025-05-20,19132.060546875,19186.689453125,19015.630859375,19142.7109375,9047100000.0,19142.7109375
2025-05-21,19002.939453125,19241.41015625,18799.19921875,18872.640625,11112460000.0,18872.640625
2025-05-22,18888.05078125,19061.109375,18840.33984375,18925.740234375,8289710000.0,18925.740234375
2025-05-23,18622.380859375,18841.51953125,18599.689453125,18737.2109375,8730370000.0,18737.2109375
2025-05-27,19014.439453125,19210.94921875,18961.689453125,19199.16015625,8927760000.0,19199.16015625
2025-05-28,19232.619140625,19276.830078125,19084.380859375,19100.939453125,8087530000.0,19100.939453125
2025-05-29,19389.390625,19389.390625,19091.5390625,19175.869140625,11016850000.0,19175.869140625
2025-05-30,19131.220703125,19157.779296875,18847.740234375,19113.76953125,9042260000.0,19113.76953125
2025-06-02,19063.060546875,19252.7109375,18985.30078125,19242.609375,7779940000.0,19242.609375
2025-06-03,19288.66015625,19459.279296875,19224.69921875,19398.9609375,7990230000.0,19398.9609375
2025-06-04,19434.939453125,19493.44921875,19359.08984375,19460.490234375,7695660000.0,19460.490234375
2025-06-05,19518.19921875,19610.509765625,19226.220703125,19298.44921875,8782360000.0,19298.44921875
2025-06-06,19526.990234375,19593.1796875,19464.83984375,19529.94921875,7291590000.0,19529.94921875
2025-06-09,19573.140625,19637.560546875,19531.099609375,19591.240234375,9538700000.0,19591.240234375
2025-06-10,19620.109375,19730.380859375,19539.08984375,19714.990234375,11221560000.0,19714.990234375
2025-06-11,19779.359375,19800.4609375,19551.349609375,19615.880859375,10214190000.0,19615.880859375
2025-06-12,19578.869140625,19690.609375,19553.560546875,19662.490234375,16308730000.0,19662.490234375
2025-06-13,19450.9296875,19591.869140625,19367.419921875,19406.830078125,9001850000.0,19406.830078125
2025-06-16,19550.75,19733.310546875,19550.75,19701.2109375,9619130000.0,19701.2109375
2025-06-17,19627.080078125,19666.560546875,19485.439453125,19521.08984375,8519930000.0,19521.08984375
2025-06-18,19526.919921875,19660.76953125,19489.560546875,19546.26953125,7818790000.0,19546.26953125
2025-06-20,19639.41015625,19696.109375,19380.580078125,19447.41015625,9969140000.0,19447.41015625
2025-06-23,19427.009765625,19643.69921875,19334.98046875,19630.970703125,9088000000.0,19630.970703125
2025-06-24,19809.619140625,19946.720703125,19795.2890625,19912.529296875,8330090000.0,19912.529296875
2025-06-25,20013.94921875,20052.779296875,19918.080078125,19973.55078125,8256120000.0,19973.55078125
2025-06-26,20062.189453125,20187.150390625,19982.48046875,20167.91015625,8383380000.0,20167.91015625
2025-06-27,20217.259765625,20311.509765625,20095.05078125,20273.4609375,10951070000.0,20273.4609375
2025-06-30,20360.150390625,20418.310546875,20266.359375,20369.73046875,8220420000.0,20369.73046875
2025-07-01,20290.609375,20339.05078125,20105.41015625,20202.890625,8631710000.0,20202.890625
2025-07-02,20184.369140625,20397.220703125,20181.740234375,20393.130859375,8378750000.0,20393.130859375
2025-07-03,20497.66015625,20624.509765625,20480.220703125,20601.099609375,6177910000.0,20601.099609375
2025-07-07,20490.55078125,20511.8203125,20323.01953125,20412.51953125,8345710000.0,20412.51953125
2025-07-08,20466.9296875,20480.890625,20377.359375,20418.4609375,8437480000.0,20418.4609375
2025-07-09,20522.08984375,20645.41015625,20486.380859375,20611.33984375,9978310000.0,20611.33984375
2025-07-10,20636.48046875,20655.390625,20495.140625,20630.66015625,9781380000.0,20630.66015625
2025-07-11,20562.880859375,20647.970703125,20509.75,20585.529296875,8135800000.0,20585.529296875
2025-07-14,20592.560546875,20672.33984375,20492.630859375,20640.330078125,8010060000.0,20640.330078125
2025-07-15,20822.759765625,20836.0390625,20670.580078125,20677.80078125,8399060000.0,20677.80078125
2025-07-16,20717.810546875,20751.05078125,20507.060546875,20730.490234375,9056640000.0,20730.490234375
2025-07-17,20760.3203125,20911.830078125,20735.55078125,20885.650390625,9994550000.0,20885.650390625
2025-07-18,20959.5703125,20980.560546875,20846.119140625,20895.650390625,9354580000.0,20895.650390625
2025-07-21,20960.330078125,21077.369140625,20957.439453125,20974.1796875,12046970000.0,20974.1796875
2025-07-22,20982.2109375,20985.33984375,20750.900390625,20892.689453125,10583710000.0,20892.689453125
2025-07-23,20966.470703125,21023.849609375,20870.669921875,21020.01953125,10972770000.0,21020.01953125
2025-07-24,21083.8203125,21113.099609375,21001.6796875,21057.9609375,12741070000.0,21057.9609375
2025-07-25,21059.939453125,21159.80078125,21036.849609375,21108.3203125,11028310000.0,21108.3203125
2025-07-28,21176.400390625,21202.1796875,21122.119140625,21178.580078125,10612580000.0,21178.580078125
2025-07-29,21286.720703125,21303.9609375,21081.689453125,21098.2890625,10040610000.0,21098.2890625
2025-07-30,21140.400390625,21230.880859375,21016.919921875,21129.669921875,9311770000.0,21129.669921875
2025-07-31,21457.48046875,21457.48046875,21078.669921875,21122.44921875,9917220000.0,21122.44921875
2025-08-01,20830.640625,20865.630859375,20560.169921875,20650.130859375,9667420000.0,20650.130859375
2025-08-04,20853.91015625,21055.240234375,20833.859375,21053.580078125,7355970000.0,21053.580078125
2025-08-05,21092.099609375,21138.720703125,20893.2890625,20916.55078125,7982940000.0,20916.55078125
2025-08-06,20955.220703125,21183.880859375,20937.490234375,21169.419921875,8580020000.0,21169.419921875
2025-08-07,21325.009765625,21408.150390625,21090.05078125,21242.69921875,8979190000.0,21242.69921875
2025-08-08,21316.369140625,21464.529296875,21284.970703125,21450.01953125,8669200000.0,21450.01953125
2025-08-11,21459.650390625,21549.73046875,21346.619140625,21385.400390625,9099730000.0,21385.400390625
2025-08-12,21507.439453125,21689.6796875,21386.25,21681.900390625,8382820000.0,21681.900390625
2025-08-13,21764.55078125,21803.75,21645.140625,21713.140625,8763080000.0,21713.140625
2025-08-14,21649.2109375,21766.2890625,21627.130859375,21710.669921875,9110860000.0,21710.669921875
2025-08-15,21709.33984375,21716.1796875,21567.4609375,21622.98046875,8158830000.0,21622.98046875
2025-08-18,21616.8203125,21651.5,21559.330078125,21629.76953125,8260970000.0,21629.76953125
2025-08-19,21607.44921875,21610.240234375,21277.7109375,21314.94921875,8461660000.0,21314.94921875
2025-08-20,21269.669921875,21269.669921875,20905.990234375,21172.859375,7810310000.0,21172.859375
2025-08-21,21112.51953125,21198.759765625,21013.529296875,21100.310546875,6530580000.0,21100.310546875
2025-08-22,21139.830078125,21545.4296875,21092.359375,21496.5390625,9401300000.0,21496.5390625
2025-08-25,21466.470703125,21572.1796875,21400.08984375,21449.2890625,8443200000.0,21449.2890625
2025-08-26,21443.630859375,21550.9296875,21389.099609375,21544.26953125,9087930000.0,21544.26953125
2025-08-27,21526.330078125,21616.169921875,21476.30078125,21590.140625,8040510000.0,21590.140625
2025-08-28,21619.26953125,21742.4609375,21534.939453125,21705.16015625,7807080000.0,21705.16015625
2025-08-29,21630.330078125,21631.150390625,21397.98046875,21455.55078125,7715430000.0,21455.55078125
2025-09-02,21086.5703125,21293.689453125,21033.05078125,21279.630859375,8183410000.0,21279.630859375
2025-09-03,21461.630859375,21553.98046875,21370.98046875,21497.73046875,7488290000.0,21497.73046875
2025-09-04,21539.91015625,21711.9609375,21469.400390625,21707.689453125,7282150000.0,21707.689453125
2025-09-05,21860.439453125,21878.810546875,21534.720703125,21700.390625,8413730000.0,21700.390625
2025-09-08,21806.220703125,21885.619140625,21776.240234375,21798.69921875,8435850000.0,21798.69921875
2025-09-09,21858.169921875,21891.419921875,21731.48046875,21879.490234375,7877410000.0,21879.490234375
2025-09-10,21980.599609375,22000.970703125,21810.83984375,21886.060546875,9090550000.0,21886.060546875
2025-09-11,21977.51953125,22059.7109375,21908.810546875,22043.0703125,10025020000.0,22043.0703125
2025-09-12,22078.630859375,22182.33984375,22031.619140625,22141.099609375,9023140000.0,22141.099609375
2025-09-15,22243.19921875,22352.25,22233.0,22348.75,8904030000.0,22348.75
2025-09-16,22397.5,22397.5,22308.779296875,22333.9609375,8592240000.0,22333.9609375
2025-09-17,22333.01953125,22339.5390625,22058.919921875,22261.330078125,9325980000.0,22261.330078125
2025-09-18,22439.109375,22540.9296875,22358.48046875,22470.720703125,10478450000.0,22470.720703125
2025-09-19,22554.310546875,22645.109375,22497.7109375,22631.48046875,14632360000.0,22631.48046875
2025-09-22,22606.58984375,22801.900390625,22590.859375,22788.98046875,9736270000.0,22788.98046875
2025-09-23,22782.720703125,22785.130859375,22539.0390625,22573.470703125,9822620000.0,22573.470703125
2025-09-24,22656.01953125,22657.44921875,22397.0,22497.859375,9184030000.0,22497.859375
2025-09-25,22318.76953125,22456.779296875,22185.869140625,22384.69921875,9960330000.0,22384.69921875
2025-09-26,22403.26953125,22488.1796875,22285.439453125,22484.0703125,8488400000.0,22484.0703125
2025-09-29,22605.30078125,22704.900390625,22536.05078125,22591.150390625,9046720000.0,22591.150390625
2025-09-30,22580.359375,22671.390625,22493.9609375,22660.009765625,8928070000.0,22660.009765625
2025-10-01,22530.94921875,22782.580078125,22516.740234375,22755.16015625,10043980000.0,22755.16015625
2025-10-02,22885.900390625,22900.599609375,22729.75,22844.05078125,9633200000.0,22844.05078125
2025-10-03,22886.16015625,22925.4296875,22695.8203125,22780.509765625,10515730000.0,22780.509765625
2025-10-06,22894.349609375,22991.720703125,22827.560546875,22941.669921875,10468830000.0,22941.669921875
2025-10-07,22972.369140625,23006.0703125,22718.759765625,22788.359375,10375920000.0,22788.359375
2025-10-08,22852.3203125,23045.140625,22845.419921875,23043.380859375,10925520000.0,23043.380859375
2025-10-09,23045.330078125,23062.619140625,22899.16015625,23024.630859375,10713200000.0,23024.630859375
2025-10-10,23043.51953125,23119.91015625,22193.0703125,22204.4296875,11635030000.0,22204.4296875
2025-10-13,22578.669921875,22718.75,22499.490234375,22694.609375,9018770000.0,22694.609375
2025-10-14,22388.0390625,22691.0703125,22213.73046875,22521.69921875,9776720000.0,22521.69921875
2025-10-15,22738.5,22841.689453125,22427.7890625,22670.080078125,11374850000.0,22670.080078125
2025-10-16,22764.400390625,22886.869140625,22404.689453125,22562.5390625,11343620000.0,22562.5390625
2025-10-17,22489.810546875,22736.009765625,22396.650390625,22679.970703125,9552150000.0,22679.970703125
2025-10-20,22844.8203125,23031.869140625,22841.0,22990.5390625,9440620000.0,22990.5390625
2025-10-21,22984.55078125,23010.349609375,22894.419921875,22953.669921875,10845130000.0,22953.669921875
2025-10-22,22940.7890625,22978.400390625,22514.080078125,22740.400390625,14361150000.0,22740.400390625
2025-10-23,22751.330078125,22983.4609375,22732.1796875,22941.80078125,10363600000.0,22941.80078125
2025-10-24,23143.23046875,23261.259765625,23127.9609375,23204.869140625,10308620000.0,23204.869140625
2025-10-27,23537.3203125,23658.66015625,23493.9609375,23637.4609375,10757830000.0,23637.4609375
2025-10-28,23766.4609375,23901.359375,23675.189453125,23827.490234375,10640830000.0,23827.490234375
