Date,Open,High,Low,Close,Volume,Adj Close
2024-09-09,17740.0,17900.0,17665.0,17875.0,278.0,16728.572265625
2024-09-10,18065.0,18105.0,17985.0,18085.0,557.0,16925.103515625
2024-09-11,17950.0,17950.0,17510.0,17615.0,305.0,16485.248046875
2024-09-12,17860.0,18020.0,17860.0,17990.0,128.0,16836.1953125
2024-09-13,17870.0,17975.0,17870.0,17910.0,96.0,16761.326171875
2024-09-17,18000.0,18170.0,17985.0,18170.0,446.0,17004.650390625
2024-09-18,18300.0,18300.0,17865.0,18000.0,167.0,16845.552734375
2024-09-19,18150.0,18435.0,18150.0,18395.0,2299.0,17215.220703125
2024-09-20,18410.0,18475.0,18250.0,18280.0,550.0,17107.59765625
2024-09-24,18445.0,18445.0,18200.0,18220.0,268.0,17051.443359375
2024-09-25,18325.0,18395.0,18200.0,18340.0,382.0,17163.748046875
2024-09-26,18410.0,18480.0,18300.0,18480.0,1422.0,17294.76953125
2024-09-27,18515.0,18840.0,18150.0,18840.0,626.0,17631.6796875
2024-09-30,18110.0,18650.0,18110.0,18485.0,367.0,17299.44921875
2024-10-01,18640.0,18700.0,18425.0,18540.0,195.0,17350.921875
2024-10-02,18485.0,18570.0,18295.0,18310.0,266.0,17135.671875
2024-10-03,18590.0,18725.0,18585.0,18710.0,1005.0,17510.017578125
2024-10-04,18495.0,18495.0,18320.0,18390.0,474.0,17210.541015625
2024-10-07,18520.0,18575.0,18440.0,18520.0,339.0,17332.203125
2024-10-08,18380.0,18405.0,18345.0,18395.0,158.0,17215.220703125
2024-10-09,18415.0,18415.0,18270.0,18360.0,1132.0,17182.46484375
2024-10-10,18360.0,18440.0,18320.0,18320.0,111.0,17145.03125
2024-10-11,18320.0,18355.0,18245.0,18245.0,88.0,17074.841796875
2024-10-15,18305.0,18410.0,18305.0,18410.0,670.0,17229.2578125
2024-10-16,18335.0,18470.0,18250.0,18295.0,301.0,17121.634765625
2024-10-17,18295.0,18395.0,18245.0,18370.0,158.0,17191.82421875
2024-10-18,18345.0,18410.0,18290.0,18325.0,271.0,17149.7109375
2024-10-21,18365.0,18440.0,18260.0,18380.0,161.0,17201.181640625
2024-10-22,18385.0,18425.0,18170.0,18295.0,308.0,17121.634765625
2024-10-23,18345.0,18345.0,18160.0,18220.0,199.0,17051.443359375
2024-10-24,18045.0,18150.0,18000.0,18100.0,117.0,16939.140625
2024-10-25,18075.0,18120.0,17820.0,17840.0,82.0,16695.81640625
2024-10-28,17835.0,18155.0,17835.0,18155.0,86.0,16990.61328125
2024-10-29,18270.0,18320.0,18210.0,18300.0,517.0,17126.314453125
2024-10-30,18300.0,18435.0,18285.0,18380.0,196.0,17201.181640625
2024-10-31,18405.0,18565.0,18245.0,18505.0,234.0,17318.166015625
2024-11-01,18250.0,18405.0,18245.0,18320.0,127.0,17145.03125
2024-11-05,18335.0,18370.0,18270.0,18300.0,134.0,17126.314453125
2024-11-06,18395.0,18500.0,18200.0,18200.0,123.0,17032.7265625
2024-11-07,18335.0,18470.0,18320.0,18320.0,245.0,17145.03125
2024-11-08,18290.0,18500.0,18290.0,18455.0,138.0,17271.373046875
